trade_date,close,vol,close-open,high-low,price_change,pct_chg,MA5,MA10,RSI6,MTM,MACD,prediction,p_change,origin,strategy
20190819,14.92,2292956.13,0.0006706908115358676,0.02892561983471074,0.019999999999999574,0.1342,14.924000000000001,14.554999999999998,38.72228859059889,-0.40000000000000036,0.12952991452991586,1,-0.004669779853235509,1.0890510948905128,0.38405068233081024
20190816,14.9,986902.93,-0.012591119946984725,0.024357239512855292,-0.03999999999999915,-0.2677,14.964000000000002,14.398,34.382148059661844,-0.5199999999999996,0.08820512820513332,1,-0.001340482573726513,1.0875912408759143,0.383535869083718
20190815,14.94,897376.26,0.02049180327868845,0.024657534246575425,-0.030000000000001137,-0.2004,14.888,14.282,19.02716473277075,-1.4000000000000004,0.08324786324786615,1,0.0026845637583892044,1.0905109489051112,0.3845654955779025
20190814,14.97,1360546.54,-0.011228533685601052,0.028378378378378373,0.08000000000000007,0.5373,14.776,14.197999999999999,17.16541410346615,-1.6000000000000014,0.10827635327635615,1,0.0020080321285141324,1.092700729927009,0.38533771544854084
20190813,14.89,1293736.44,-0.007333333333333295,0.023066485753052906,-0.22999999999999865,-1.5212,14.489999999999998,14.113999999999999,16.931527210646323,-1.540000000000001,0.11688034188034357,1,-0.005344021376085509,1.086861313868615,0.3832784624601719
20190812,15.12,2733425.47,0.03490759753593428,0.035616438356164355,0.5999999999999996,4.1322,14.185999999999998,14.062000000000001,37.013800091505914,-1.379999999999999,0.12210826210826534,1,0.01544660846205498,1.1036496350364982,0.38919881480173263
20190809,14.52,2060575.13,-0.002061855670103171,0.0291060291060291,0.1399999999999988,0.9736,13.831999999999997,13.979,50.318147066584295,-0.41999999999999993,0.07162393162393205,1,-0.03968253968253966,1.059854014598542,0.3737544173889655
20190808,14.38,2330715.04,0.03453237410071945,0.046931407942238296,0.8400000000000016,6.2038,13.675999999999997,13.949999999999998,51.34585104058751,-0.25,0.00830484330483866,1,-0.009641873278236832,1.0496350364963523,0.3701507246593198
20190807,13.54,793038.99,0.0037064492216455844,0.02019446522064333,0.16999999999999993,1.2715,13.619999999999996,13.931999999999997,59.40693319862819,0.8300000000000001,-0.0629772079772124,-1,-0.058414464534075214,0.9883211678832133,0.34852856828144574
20190806,13.37,882499.13,0.020610687022900732,0.03300076745970848,0.019999999999999574,0.1498,13.737999999999994,13.965999999999998,55.71458732141304,0.9199999999999999,-0.056538461538466644,-1,-0.012555391432791723,0.9759124087591258,0.3529044808817298
20190805,13.35,893082.42,-0.01838235294117647,0.027882441597588622,-0.39000000000000057,-2.8384,13.937999999999994,14.004999999999995,52.76311844189837,0.8800000000000008,0.009629629629623632,-1,-0.0014958863126402077,0.9744525547445273,0.3534323858643502
20190802,13.74,969926.46,-0.0021786492374727207,0.016105417276720397,-0.35999999999999943,-2.5532,14.125999999999994,14.054999999999996,51.13771251869419,0.4599999999999991,0.03863247863247288,-1,0.02921348314606746,1.002919708029199,0.3431073948166276
20190801,14.1,527981.28,0.0028449502133712054,0.017934002869440458,-0.030000000000001137,-0.2123,14.223999999999995,14.079999999999995,36.6759142118686,-0.21999999999999886,0.03132478632477978,1,0.026200873362445372,1.0291970802919728,0.3341176814153186
20190731,14.13,634723.48,-0.011888111888111882,0.01704545454545456,-0.23999999999999844,-1.6701,14.243999999999996,14.036999999999995,32.535439010172524,-0.370000000000001,0.012977207977204586,1,0.002127659574468166,1.0313868613138706,0.334828570099181
20190730,14.37,796634.32,0.00419287211740033,0.018194541637508856,0.08000000000000007,0.5598,14.193999999999997,13.992999999999995,38.75789532861728,-0.5199999999999996,0.016410256410248375,1,0.016985138004246173,1.0489051094890531,0.34051567957008005
20190729,14.29,715576.19,0.0028070175438595895,0.019040902679830718,0.05999999999999872,0.4216,14.071999999999997,13.930999999999994,47.753142549543554,-0.29999999999999893,-0.01696581196581881,-1,-0.005567153792623527,1.043065693430659,0.3386199764131137
20190726,14.23,635305.71,0.003526093088857596,0.01207386363636363,0.030000000000001137,0.2113,13.983999999999998,13.901999999999996,34.03957806041056,-0.5600000000000005,-0.14813390313390762,1,-0.004198740377886544,1.0386861313868634,0.3400417537808384
20190725,14.2,1087826.41,0.020114942528735587,0.030324909747292416,0.3199999999999985,2.3055,13.935999999999996,13.890999999999996,35.430294113495805,-0.5099999999999998,-0.3038319088319131,1,-0.0021082220660577048,1.0364963503649656,0.3393248702521367
20190724,13.88,570276.22,0.0007209805335257075,0.01595358955765052,0.120000000000001,0.8721,13.829999999999995,13.824999999999998,39.98555580831778,-0.13000000000000078,-0.41682336182336577,-1,-0.02253521126760553,1.0131386861313891,0.33167811261265195
20190723,13.76,504004.23,-0.00721500721500719,0.016117216117216032,-0.08999999999999986,-0.6498,13.791999999999996,13.792999999999997,55.634896007959014,0.2400000000000002,-0.48645299145299803,-1,-0.008645533141210446,1.0043795620437979,0.3345456467274588
20190722,13.85,582283.3,-0.00787965616045854,0.018895348837209287,-0.14000000000000057,-1.0007,13.789999999999996,13.776,61.428273242020936,0.2699999999999996,-0.4888603988604068,-1,0.006540697674418595,1.0109489051094913,0.33235748479392163
20190719,13.99,866390.7,0.018195050946142648,0.02923976608187137,0.3200000000000003,2.3409,13.819999999999997,13.75,34.95430756758862,-0.45000000000000107,-0.478148148148153,1,0.010108303249097514,1.0211678832116813,0.32899791455051736
20190718,13.67,422826.22,0.001465201465201434,0.018436578171091445,-0.019999999999999574,-0.1461,13.845999999999998,13.742999999999999,36.093968836181844,-0.10999999999999943,-0.48311965811966373,-1,-0.02287348105789852,0.9978102189781045,0.321472586983958
20190717,13.69,410020.63,-0.0007299270072992545,0.014695077149155113,-0.0600000000000005,-0.4364,13.819999999999997,13.775,38.04779761797194,-0.09999999999999964,-0.43276353276353685,-1,0.0014630577907827048,0.9992700729927029,0.32100225401104804
20190716,13.75,722780.79,-0.015748031496063037,0.02042304886943832,-0.25,-1.7857,13.793999999999997,13.806999999999999,38.047797617971945,-0.16000000000000014,-0.410427350427351,1,0.004382761139517933,1.0036496350364985,0.31959537780647074
20190715,14.0,841282.76,-0.00213827512473267,0.020231213872832325,-0.11999999999999922,-0.8499,13.761999999999997,13.85,58.26121162372024,-0.08000000000000007,-0.3720797720797724,-1,0.01818181818181818,1.0218978102189802,0.32540620285749744
20190712,14.12,1465366.52,0.03823529411764703,0.04786450662739325,0.5800000000000001,4.2836,13.679999999999998,13.843,61.46186716076317,-0.129999999999999,-0.3121225071225098,-1,0.008571428571428516,1.0306569343065712,0.3226170068330046
20190711,13.54,484183.14,-0.010233918128655012,0.018477457501847747,-0.02000000000000135,-0.1475,13.639999999999997,13.809000000000001,62.44912892259362,0.47000000000000064,-0.29538461538462,-1,-0.041076487252124656,0.9883211678832134,0.33586898020149913
20190710,13.56,358220.79,-0.00367376928728868,0.015567086730911717,-0.02999999999999936,-0.2208,13.729999999999995,13.826000000000002,70.22847227103858,0.6199999999999992,-0.19207977207977533,-1,0.0014771048744461855,0.9897810218978121,0.3353728664936682
20190709,13.59,494296.11,-0.0029347028613353576,0.020089285714285816,0.0,0.0,13.819999999999997,13.807000000000002,51.42717153057988,0.33999999999999986,-0.028062678062676705,-1,0.002212389380530926,0.99197080291971,0.3346308911253194
20190708,13.59,778413.9,-0.016642547033285125,0.03197026022304844,-0.33000000000000007,-2.3707,13.937999999999994,13.791000000000002,43.11626650395489,0.1899999999999995,0.1297863247863249,1,0.0,0.99197080291971,0.3346308911253194
20190705,13.92,749196.09,-0.0021505376344085566,0.021183345507669902,-0.07000000000000028,-0.5004,14.005999999999995,13.801000000000002,39.53810787972898,-0.20999999999999908,0.33481481481481534,1,0.024282560706401772,1.0160583941605859,0.3427565860533073
20190704,13.99,621292.52,-0.0014275517487508619,0.028818443804034477,-0.019999999999999574,-0.1428,13.977999999999994,13.773000000000005,26.64822739633256,-0.620000000000001,0.4098148148148195,1,0.005028735632183929,1.0211678832116806,0.34448021831075926
20190703,14.01,769078.49,-0.011988716502115651,0.024513338139870344,-0.16999999999999993,-1.1989,13.921999999999993,13.754000000000005,31.385235880454076,-0.5800000000000001,0.44853276353277016,1,0.0014295925661186256,1.022627737226279,0.3449726846700312
20190702,14.18,1052744.86,0.021613832853025858,0.027417027417027475,0.25,1.7947,13.793999999999993,13.660000000000005,48.63443579615363,-0.4900000000000002,0.49079772079772765,1,0.01213418986438258,1.0350364963503667,0.34915864872384317
20190701,13.93,960636.0,-0.005710206995003574,0.022350396539293476,0.15000000000000036,1.0885,13.643999999999995,13.522000000000006,45.96768800325168,-0.28999999999999915,0.5025356125356204,1,-0.01763046544428773,1.016788321167885,0.3430028192329433
20190628,13.78,498093.69,0.0036416605972322603,0.015463917525773127,0.06999999999999851,0.5106,13.595999999999993,13.396000000000004,55.365736104129994,0.02000000000000135,0.5522364672364716,-1,-0.01076812634601582,1.0058394160583959,0.3393093215384033
20190627,13.71,925074.94,0.01555555555555562,0.02973977695167289,0.34000000000000163,2.543,13.567999999999993,13.267000000000005,28.35941255309791,-0.6400000000000006,0.6025213675213703,1,-0.005079825834542708,1.0007299270073011,0.3410329537958553
20190626,13.37,546504.76,0.007535795026375256,0.023502653525398067,0.08000000000000007,0.602,13.58599999999999,13.155000000000005,23.31240822069599,-0.5699999999999985,0.650142450142453,1,-0.024799416484318135,0.9759124087591258,0.33257553553979463
20190625,13.43,1469227.07,-0.021137026239067123,0.04973221117061977,-0.2599999999999998,-1.8992,13.525999999999987,13.075000000000003,21.138816595867567,-0.7599999999999998,0.6815954415954456,1,0.004487658937920755,0.9802919708029215,0.3340680211143936
20190624,13.69,659572.85,0.0,0.016164584864070585,0.049999999999998934,0.3666,13.399999999999988,12.997000000000003,18.30330895434809,-1.1999999999999993,0.6295868945868983,1,0.019359642591213685,0.9992700729927025,0.34053545860432227
20190621,13.64,1011129.15,-0.008720930232558082,0.021354933726067685,-0.16000000000000014,-1.1594,13.195999999999989,12.862000000000004,25.0093472062926,-1.0500000000000007,0.5181766381766388,1,-0.003652300949598169,0.9956204379562064,0.3392917206254899
20190620,13.8,1529191.47,0.047835990888382744,0.06326219512195123,0.7300000000000004,5.5853,12.965999999999989,12.690000000000001,24.526174258225154,-1.2300000000000004,0.3781196581196602,1,0.011730205278592386,1.0072992700729948,0.3432716821577537
20190619,13.07,1143226.39,-0.016553799849510827,0.029208301306687223,0.2699999999999996,2.1094,12.72399999999999,12.507000000000003,30.931234059329533,-0.41999999999999993,0.25205128205128585,1,-0.052898550724637707,0.954014598540148,0.32511310766680007
20190618,12.8,483555.12,0.01026045777426999,0.020651310563939616,0.13000000000000078,1.026,12.623999999999988,12.385000000000005,22.178959328890492,-0.46000000000000085,0.23292022792023243,1,-0.020657995409334322,0.9343065693430678,0.3183969225811049
20190617,12.67,619815.88,0.015224358974358934,0.024839743589743488,0.17999999999999972,1.4412,12.593999999999989,12.295000000000005,15.190685553225192,-0.75,0.21642450142450148,1,-0.010156250000000061,0.9248175182481772,0.31516320383614055
20190614,12.49,483191.73,-0.00794281175536137,0.01927710843373496,-0.09999999999999964,-0.7943,12.527999999999988,12.246000000000006,18.843712519154195,-0.5199999999999996,0.2830911680911742,1,-0.014206787687450649,0.9116788321167902,0.31068574711234376
20190613,12.59,530000.26,0.0039872408293461494,0.02011263073209976,0.019999999999999574,0.1591,12.413999999999989,12.219000000000007,16.76410156413407,-0.7400000000000002,0.3473789173789241,1,0.008006405124099251,0.918978102189783,0.31317322307000867
20190612,12.57,657310.18,-0.004750593824228068,0.017684887459807126,-0.08000000000000007,-0.6324,12.289999999999988,12.200000000000006,21.116909911912614,-0.6699999999999999,0.35796296296296737,1,-0.0015885623510722457,0.9175182481751845,0.3126757278784757
20190611,12.65,1251087.51,0.025121555915721273,0.03414634146341463,0.3100000000000005,2.5122,12.145999999999988,12.192000000000007,41.629537022251526,-0.47000000000000064,0.3824643874643918,1,0.006364359586316632,0.9233576642335786,0.3146657086446076
20190610,12.34,1144668.82,0.02747710241465446,0.04090150250417364,0.41999999999999993,3.5235,11.995999999999988,12.164000000000007,44.12053192992129,-0.11999999999999922,0.3261965811965801,-1,-0.02450592885375498,0.900729927007301,0.3069545331758464
20190606,11.92,433665.26,-0.004177109440267394,0.015138772077375922,-0.05000000000000071,-0.4177,11.963999999999988,12.165000000000006,54.58608930779818,0.4800000000000004,0.29230769230768816,-1,-0.03403565640194489,0.8700729927007317,0.3174019321980389
20190605,11.97,748892.31,0.0,0.018456375838926228,0.120000000000001,1.0127,12.023999999999987,12.202000000000005,59.1738407027268,0.5199999999999996,0.3554700854700852,-1,0.004194630872483281,0.873722627737228,0.3160705482542552
20190604,11.85,974655.34,-0.0033641715727502877,0.029310344827586196,-0.05000000000000071,-0.4202,12.109999999999989,12.245000000000005,50.94020503793123,0.5199999999999996,0.36068376068376096,-1,-0.010025062656641687,0.8649635036496366,0.31923917530442314
20190603,11.9,1512719.05,-0.026186579378068762,0.043147208121827395,-0.27999999999999936,-2.2989,12.237999999999987,12.316000000000006,49.56099039427509,0.4499999999999993,0.3493874643874635,-1,0.004219409282700482,0.8686131386861331,0.317892174564742
20190531,12.18,686794.39,0.0016447368421052282,0.02394715111478125,-0.040000000000000924,-0.3273,12.331999999999987,12.364000000000004,45.15928724472836,0.10999999999999943,0.4202279202279182,-1,0.023529411764705827,0.8890510948905126,0.31041235869263045
20190530,12.22,646284.65,-0.008116883116883088,0.02229562345169293,-0.17999999999999972,-1.4516,12.365999999999987,12.390000000000004,54.12318189127493,0.17999999999999972,0.45660968660968293,1,0.0032840722495895668,0.8919708029197096,0.30939294207951834
20190529,12.4,666411.5,0.0032362459546926314,0.0269168026101142,-0.08999999999999986,-0.7206,12.379999999999987,12.453000000000003,64.3065368814716,0.16000000000000014,0.3503561253561276,-1,0.014729950900163642,0.9051094890510966,0.3139502849252068
20190528,12.49,880703.12,0.014622258326563746,0.023654159869494366,0.120000000000001,0.9701,12.379999999999988,12.505,49.479439642644884,-0.10999999999999943,0.19782051282051683,-1,0.0072580645161290204,0.91167883211679,0.3116716135023626
20190527,12.37,1048425.98,0.01310401310401297,0.04107292539815593,0.019999999999999574,0.1619,12.393999999999988,12.505000000000003,53.7453920800295,0.07000000000000028,0.06626780626780815,-1,-0.009607686148919214,0.9029197080291987,0.31466605654642055
20190524,12.35,495526.2,0.0,0.011372867587327277,0.0600000000000005,0.4882,12.395999999999988,12.498000000000001,72.6693420020359,0.5,-0.1949572649572613,-1,-0.0016168148746968129,0.9014598540146003,0.31517481330720704
20190523,12.29,666855.43,0.0040849673202613505,0.02306425041186156,-0.11000000000000121,-0.8871,12.413999999999989,12.531000000000002,74.78304902143223,0.6300000000000008,-0.35719373219372685,-1,-0.0048582995951417405,0.8970802919708046,0.31670602697509637
20190522,12.4,506230.72,-0.013524264120922827,0.020292207792207792,-0.16000000000000014,-1.2739,12.52599999999999,12.518000000000004,47.629667834901625,0.08999999999999986,-0.46850427350426926,1,0.008950366151342653,0.9051094890510967,0.31387139207133224
20190521,12.56,731210.51,0.012903225806451623,0.02993527508090623,0.17999999999999972,1.454,12.629999999999988,12.538000000000002,39.940183810211686,-0.2599999999999998,-0.6464529914529903,1,0.012903225806451623,0.916788321167885,0.31792134551741397
20190520,12.38,786435.18,0.0024291497975709423,0.023673469387755032,-0.05999999999999872,-0.4823,12.615999999999989,12.577000000000002,56.71250978117664,0.29999999999999893,-0.7309401709401695,-1,-0.014331210191082779,0.9036496350364982,0.31336514789057207
20190517,12.44,965000.85,-0.03715170278637774,0.04611650485436896,-0.41000000000000014,-3.1907,12.599999999999987,12.626000000000001,38.882137232523,-0.27999999999999936,-0.7841595441595474,1,0.004846526655896504,0.9080291970802938,0.3118464153482915
20190516,12.85,634901.43,-0.00618716163959784,0.016431924882629175,-0.07000000000000028,-0.5418,12.647999999999987,12.767000000000001,53.67178153244553,-0.25,-0.9237891737891751,1,0.032958199356913194,0.9379562043795641,0.32212431167407923
20190515,12.92,1103988.51,0.027027027027027015,0.042959427207637166,0.4299999999999997,3.4428,12.509999999999987,12.892000000000001,62.364959517894334,0.02999999999999936,-1.0455270655270676,-1,0.005447470817120645,0.9430656934306589,0.32387907446140884
20190514,12.49,1182598.19,0.023770491803278764,0.04851973684210525,0.1899999999999995,1.5447,12.445999999999987,12.979000000000003,59.312282898428336,0.379999999999999,-1.0773076923076899,-1,-0.033281733746130006,0.9116788321167903,0.33465833158357644
20190513,12.3,741917.79,-0.0024330900243308483,0.025347506132461055,-0.379999999999999,-2.9968,12.537999999999986,13.143,76.33808042287686,1.549999999999999,-1.1039886039886047,-1,-0.01521216973578859,0.8978102189781043,0.3397492109271216
20190510,12.68,1192399.08,0.027552674230145856,0.05371900826446284,0.5199999999999996,4.2763,12.651999999999987,13.357,79.02492663164469,1.42,-1.072393162393164,-1,0.03089430894308935,0.9255474452554765,0.3292528938415683
20190509,12.16,1557151.61,-0.0287539936102236,0.0439834024896265,-0.4399999999999995,-3.4921,12.885999999999985,13.495999999999999,67.60249672237845,1.629999999999999,-0.9293304843304884,-1,-0.04100946372239744,0.8875912408759145,0.3427553784470585
20190508,12.6,975450.81,-0.009433962264151021,0.03280000000000001,-0.34999999999999964,-2.7027,13.273999999999983,13.694999999999999,72.78060710543058,1.5300000000000011,-0.7258689458689505,-1,0.03618421052631575,0.9197080291970824,0.3303530456743031
20190507,12.95,1072658.41,-0.0061396776669224926,0.029088050314465347,0.08000000000000007,0.6216,13.511999999999983,13.907999999999998,76.83206325945585,1.4900000000000002,-0.5422079772079766,-1,0.027777777777777752,0.9452554744525568,0.3211765721833503
20190506,12.87,2108667.84,-0.01755725190839698,0.05035405192761595,-0.9800000000000004,-7.0758,13.747999999999982,14.047,63.330939563195024,1.200000000000001,-0.29735042735042727,-1,-0.006177606177606184,0.9394160583941625,0.32316067455977254
20190430,13.85,1116570.27,-0.010007147962830634,0.03384841795437828,-0.25,-1.773,14.06199999999998,14.194999999999999,64.92988667379869,0.3000000000000007,-0.1517663817663839,-1,0.07614607614607619,1.010948905109491,0.2985532572273268
20190429,14.1,1030695.75,0.014388489208633042,0.03391053391053396,0.3100000000000005,2.248,14.105999999999984,14.268,74.57511585668242,0.6300000000000008,-0.14981481481481662,-1,0.018050541516245487,1.029197080291973,0.29316420926293457
20190426,13.79,1009421.24,-0.020596590909090974,0.04014598540145991,-0.34000000000000163,-2.4062,14.115999999999985,14.227,61.031176930407405,0.5500000000000007,-0.1442022792022799,-1,-0.021985815602836915,1.0065693430656955,0.299609663509141
20190425,14.13,1111476.37,-0.017385257301808066,0.03609341825902334,-0.3099999999999987,-2.1468,14.303999999999984,14.190000000000001,61.247730244079804,0.21999999999999886,-0.05782051282050915,1,0.024655547498187214,1.031386861313871,0.2922226232195755
20190424,14.44,1949723.63,-0.0006920415224913347,0.03107344632768358,0.3699999999999992,2.6297,14.345999999999986,14.131,66.40100104008737,0.14000000000000057,0.032222222222225705,-1,0.021939136588818027,1.0540145985401483,0.2986337352647324
20190423,14.07,940687.34,-0.0021276595744680396,0.016463851109520304,-0.08000000000000007,-0.5654,14.327999999999985,14.059999999999999,41.0519022938089,-0.3800000000000008,0.13727920227920531,1,-0.025623268698060888,1.0270072992700754,0.3062857077057262
20190422,14.15,1322273.9,-0.03082191780821913,0.053977272727272714,-0.5800000000000001,-3.9375,14.429999999999984,14.034,36.042784595068255,-0.7300000000000004,0.3169800569800598,1,0.005685856432125094,1.0328467153284697,0.30802720426695285
20190419,14.73,1246036.09,0.019377162629757864,0.03496503496503496,0.39000000000000057,2.7197,14.337999999999983,14.015,39.95061106337001,-1.1900000000000013,0.44920227920227473,1,0.040989399293286224,1.0751824817518274,0.3206530543358456
20190418,14.34,507045.3,0.0027972027972027374,0.018426647767540737,-0.009999999999999787,-0.0697,14.075999999999983,13.928,46.19670095406797,-0.6099999999999994,0.5339743589743596,1,-0.026476578411405334,1.0467153284671558,0.312163258599866
20190417,14.35,1004109.87,-0.0048543689320388545,0.025298664792691456,-0.23000000000000043,-1.5775,13.915999999999979,13.838,48.88316613417698,-0.5399999999999991,0.6280484330484337,1,0.0006973500697349921,1.0474452554744549,0.3123809456700193
20190416,14.58,2379375.18,0.0665691294806145,0.07601476014760143,0.8900000000000006,6.5011,13.791999999999982,13.739,54.04589310538874,-0.6199999999999992,0.6670797720797729,1,0.01602787456445996,1.064233576642338,0.3173877482835457
20190415,13.69,1533890.68,-0.0021865889212828817,0.031478770131771576,0.2699999999999996,2.0119,13.637999999999982,13.599,50.005505579914576,0.16999999999999993,0.5752421652421609,-1,-0.06104252400548701,0.9992700729927029,0.2980135990398999
20190412,13.42,774324.64,-0.0051890289103039495,0.028766086298258817,-0.11999999999999922,-0.8863,13.691999999999984,13.512,36.320552645453475,0.019999999999999574,0.5408831908831846,1,-0.0197224251278305,0.9795620437956225,0.3038911499340396
20190411,13.54,655356.62,-0.013838310269482977,0.03484062268346928,-0.19000000000000128,-1.3838,13.779999999999983,13.392000000000001,34.18234776499507,-0.17999999999999972,0.4416666666666649,1,0.008941877794336752,0.9883211678832138,0.3066085074595303
20190410,13.73,947135.06,-0.0014545454545454234,0.03582089552238809,-0.08000000000000007,-0.5793,13.759999999999986,13.276000000000002,29.49423761294127,-0.5500000000000007,0.3092022792022778,1,0.014032496307237909,1.0021897810219,0.3109109902082239
20190409,13.81,781332.38,-0.004325883201153477,0.016727272727272757,-0.15000000000000036,-1.0745,13.685999999999984,13.113000000000003,22.190131971887407,-0.9900000000000002,0.21317663817663954,1,0.005826656955571745,1.0080291970802944,0.31272256189188435
20190408,13.96,1743176.2,0.0043165467625899635,0.05174927113702617,0.10000000000000142,0.7215,13.559999999999985,12.943000000000001,14.84001549661894,-1.7400000000000002,0.12116809116809277,1,0.01086169442433022,1.0189781021897835,0.3161192587987477
20190404,13.86,2034365.0,0.03201787043931495,0.04244229337304544,0.41999999999999993,3.125,13.331999999999983,12.806000000000001,23.00145614398133,-1.4799999999999986,0.034672364672364286,1,-0.007163323782235058,1.0116788321167907,0.3138547941941721
20190403,13.44,792915.79,0.017411052233156595,0.022813688212927674,0.08000000000000007,0.5988,13.003999999999982,12.689,19.147826077719856,-1.3399999999999999,-0.06957264957264936,1,-0.0303030303030303,0.9810218978102213,0.3043440428549548
20190402,13.36,1100384.04,0.006024096385542174,0.01889644746787604,0.17999999999999972,1.3657,12.791999999999982,12.62,19.72422401529392,-1.25,-0.12860398860398525,1,-0.005952380952380958,0.9751824817518272,0.3025324711712944
20190401,13.18,1951401.19,0.027279812938425536,0.0561184723304755,0.35999999999999943,2.8081,12.539999999999981,12.562999999999999,43.09234872126465,-0.5899999999999999,-0.2929772079772113,1,-0.013473053892215548,0.9620437956204403,0.2984564348830584
20190329,12.82,1669506.47,0.045676998368678674,0.04995904995904991,0.5999999999999996,4.91,12.325999999999981,12.535999999999998,46.95283105250933,-0.13000000000000078,-0.4019515669515733,-1,-0.027314112291350487,0.9357664233576666,0.2903043623065864
20190328,12.22,732467.44,-0.007311129163281873,0.01735537190082652,-0.16000000000000014,-1.2924,12.27999999999998,12.504,49.423161670196905,0.5299999999999994,-0.48759259259259713,-1,-0.04680187207488297,0.8919708029197103,0.30389114993403976
20190327,12.38,922826.8,0.011437908496732072,0.023809523809523885,0.28000000000000114,2.314,12.373999999999981,12.525,51.23971879078384,0.40999999999999837,-0.5251851851851966,-1,0.013093289689034381,0.9036496350364986,0.2999122150740196
20190326,12.1,935393.27,-0.010629599345870874,0.023313905079100698,-0.009999999999999787,-0.0826,12.44799999999998,12.524000000000001,56.82257702891547,0.8100000000000005,-0.5736324786324905,-1,-0.022617124394184257,0.8832116788321189,0.306695366949684
20190325,12.11,1179883.26,-0.023387096774193622,0.024793388429752126,-0.4800000000000004,-3.8125,12.58599999999998,12.550000000000002,38.66971159135831,0.39000000000000057,-0.6072222222222305,-1,0.000826446280991718,0.8839416058394182,0.30644189970427105
20190322,12.59,713502.06,-0.007880220646178064,0.019200000000000016,-0.09999999999999964,-0.788,12.745999999999981,12.571000000000002,36.29420120219043,-0.16000000000000014,-0.5418518518518565,1,0.0396366639141206,0.9189781021897833,0.2942955651164882
20190321,12.69,860140.8,-0.006264682850430703,0.017488076311605774,-0.0600000000000005,-0.4706,12.72799999999998,12.542000000000002,34.13720949744451,-0.3200000000000003,-0.46133903133903686,1,0.00794281175536137,0.9262773722627758,0.29663309939064614
20190320,12.75,929996.38,0.005520504731861222,0.02060221870047556,-0.03999999999999915,-0.3127,12.675999999999982,12.547000000000002,33.73621575670154,-0.39000000000000057,-0.37611111111111684,1,0.004728132387706896,0.9306569343065715,0.29803561995514094
20190319,12.79,957196.46,-0.010061919504644024,0.026169706582077724,-0.120000000000001,-0.9295,12.599999999999984,12.580000000000004,31.935580974919514,-0.46999999999999886,-0.27400284900285543,1,0.0031372549019607174,0.9335766423357686,0.29897063366480414
20190318,12.91,1486454.8,0.03032721468475665,0.05032467532467526,0.41000000000000014,3.28,12.513999999999983,12.607000000000005,30.94459983168004,-0.6099999999999994,-0.19078347578347987,1,0.00938232994526982,0.9423357664233599,0.3017756747937937
20190315,12.5,1045406.03,0.012965964343598067,0.027552674230145856,0.07000000000000028,0.5632,12.395999999999983,12.615000000000006,62.04096625162811,0.2400000000000002,-0.16336182336182237,-1,-0.03175832687838886,0.9124087591240898,0.292191784269746
20190314,12.43,1057467.9,0.008110300081102972,0.028524857375713093,0.0600000000000005,0.485,12.355999999999984,12.641000000000005,73.22228449519817,0.6500000000000004,-0.0645299145299123,-1,-0.0056000000000000225,0.9072992700729948,0.2938280582616566
20190313,12.37,1269427.16,0.0024311183144245835,0.03462489694971145,0.009999999999999787,0.0809,12.417999999999981,12.634000000000004,71.730809703201,0.6900000000000013,0.03924501424501314,-1,-0.0048270313757039825,0.9029197080291992,0.29524637551794775
20190312,12.36,1411794.92,-0.010408326661329126,0.03267973856209153,0.03999999999999915,0.3247,12.559999999999985,12.637000000000004,66.07782664726479,0.6300000000000008,0.2153846153846155,-1,-0.0008084074373484064,0.9021897810218998,0.29548505488376664
20190311,12.32,1157650.77,0.001626016260162567,0.03651452282157672,0.019999999999999574,0.1626,12.699999999999983,12.621000000000002,50.41300160214141,0.4399999999999995,0.24934472934473373,-1,-0.003236245954692488,0.8992700729927028,0.2964413171973063
20190308,12.3,1778162.1,-0.01521216973578859,0.03673469387755096,-0.4399999999999995,-3.4537,12.83399999999998,12.644000000000002,33.72677813270272,0.05999999999999872,0.25280626780627213,1,-0.0016233766233765888,0.8978102189781042,0.2969225531018474
20190307,12.74,1782057.31,-0.024502297090352242,0.040637450199203166,-0.33999999999999986,-2.5994,12.925999999999982,12.568000000000001,36.25851699962058,-0.33999999999999986,0.2974786324786365,1,0.035772357723577196,0.929927007299272,0.3075441728876045
20190306,13.08,1245760.2,0.001531393568146981,0.024143302180685396,0.019999999999999574,0.1531,12.849999999999984,12.430000000000003,29.497433421879716,-0.8800000000000008,0.2979059829059869,1,0.026687598116169532,0.9547445255474473,0.31575178817659866
20190305,13.06,1408422.22,0.011618900077459362,0.035046728971962565,0.07000000000000028,0.5389,12.713999999999984,12.263000000000003,49.336484118817246,-0.5099999999999998,0.2800284900284914,1,-0.0015290519877675516,0.9532846715328488,0.31526898727724606
20190304,12.99,2456830.39,0.02283464566929141,0.06022187004754371,0.23000000000000043,1.8025,12.541999999999984,12.084000000000003,24.987713078935855,-1.450000000000001,0.1776068376068376,1,-0.00535987748851457,0.9481751824817539,0.31357918412951197
20190301,12.76,1712679.16,0.022435897435897384,0.04754098360655738,0.40000000000000036,3.2362,12.453999999999983,11.921000000000005,22.602149630242906,-1.4000000000000004,0.10246438746438913,1,-0.017705927636643606,0.9313868613138707,0.3080269737869571
