,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
231,399005.SZ,20200203,6433.4298,6393.1848,6553.1722,6393.1848,7040.3603,-606.9305,-8.6207,82506653.0,108516716.4,159.98739999999998,2.49,10851671.64,1085.17,20652582.41,-9800910.77,-47.46,20652582.41,18507970.47,17188404.39,-9800910.77,2144611.9400000013,1319566.0799999982,-47.46,11.59,7.68,0,3.36,7027.482079999999,7073.710689999991,6939.049644999996,6786.527740000001,52.82650644902501,41.08630328727878,40.84038274354576,696.7264000000005,-46.31121910615269,7059.652024999996,6834.803173076924,224.84885192307138,259.18412115383984,-68.67053846153692,11.430131317908128,28.226699815820314,-22.163005677916246,7417.096495147051,6939.049645000001,6461.0027948529505
232,399005.SZ,20200123,7040.3603,7195.7762,7281.2843,6944.9465,7281.6494,-241.2891,-3.3137,177835938.0,206525824.1,336.33780000000024,4.78,20652582.41,2065.26,18507970.47,2144611.94,11.59,18507970.47,17188404.39,17721494.65,2144611.9400000013,1319566.0799999982,-533090.2599999979,11.59,7.68,-3.01,2,3.67,7162.940419999999,7128.475399999991,6944.543064999995,6779.584433333334,52.48872167577592,45.43472075288417,41.69127129783297,85.0639000000001,-135.59677279715737,7095.979099999996,6839.406461538462,256.57263846153364,258.8583509259196,-4.571424928771876,19.18860285657133,19.1481844018792,19.26943976595559,7401.272345859857,6944.543065,6487.813784140143
233,399005.SZ,20200122,7281.6494,7106.7614,7299.1072,7030.286,7144.7315,136.9179,1.9163,155470300.0,185079704.7,268.8212000000003,3.69,18507970.47,1850.8,17188404.39,1319566.08,7.68,17188404.39,17721494.65,16323661.35,1319566.0799999982,-533090.2599999979,1397833.2999999989,7.68,-3.01,8.56,1,3.79,7180.899599999999,7124.203419999991,6917.7668099999955,6752.974760000001,51.60402544318542,42.68225280473828,42.3314786413477,-166.79790000000048,-135.17337586521646,7089.690791666661,6820.4097692307705,269.2810224358909,253.11070633902494,32.34063219373195,21.846408060530504,17.488380745003283,30.56246269158494,7410.276888548103,6917.766809999999,6425.256731451896
234,399005.SZ,20200121,7144.7315,7203.7283,7224.4168,7138.9374,7237.2394,-92.5079,-1.2782,151013609.0,171884043.9,85.47940000000017,1.2,17188404.39,1718.84,17721494.65,-533090.26,-3.01,17721494.65,16323661.35,16929301.44,-533090.2599999979,1397833.2999999989,-605640.0900000017,-3.01,8.56,-3.58,0,3.73,7149.654559999998,7082.9739499999905,6877.228879999995,6719.442083333334,51.943409247563224,40.62234234479377,42.20047109856066,-26.1884,-141.2727706623037,7056.918266666663,6788.50520769231,268.4130589743527,244.85140021366897,47.123317521367426,25.614861778939872,22.216624232013867,32.411336872791885,7376.678985814741,6877.22888,6377.778774185258
235,399005.SZ,20200120,7237.2394,7118.4061,7239.9622,7100.3074,7110.7215,126.5179,1.7793,150084269.0,177214946.5,139.65480000000025,1.93,17721494.65,1772.15,16323661.35,1397833.3,8.56,16323661.35,16929301.44,16808273.52,1397833.2999999989,-605640.0900000017,121027.92000000179,8.56,-3.58,0.72,1,3.78,7143.678559999998,7064.990859999991,6839.0489599999955,6689.605620000001,39.54999767272167,39.90014233928595,40.357319995983545,-256.16250000000036,-183.82703372519765,7030.66270833333,6757.525430769233,273.1372775640966,234.71729715099121,76.83996082621081,24.34233211398113,23.934533984483796,25.157928372975796,7366.8086186315495,6839.04896,6311.289301368451
236,399005.SZ,20200117,7110.7215,7141.3985,7171.1906,7086.9617,7130.1562,-19.4347,-0.2726,145690679.0,163236613.5,84.22890000000007,1.18,16323661.35,1632.37,16929301.44,-605640.09,-3.58,16929301.44,16808273.52,19122722.7,-605640.0900000017,121027.92000000179,-2314449.1799999997,-3.58,0.72,-12.1,0,3.72,7119.939299999998,7030.104829999991,6801.948454999996,6658.012976666668,41.565888098546296,34.10650937165929,38.26997540646996,-113.08099999999922,-177.781049995934,6995.016041666662,6718.598169230772,276.4178724358899,223.8498688034133,105.13600726495315,18.825760091643648,22.927651328188176,10.621977618554595,7316.686965131988,6801.948455,6287.209944868012
237,399005.SZ,20200116,7130.1562,7126.5665,7153.8301,7103.735,7125.4242,4.732,0.0664,151966278.0,169293014.4,50.09510000000046,0.7,16929301.44,1692.93,16808273.52,121027.92,0.72,16808273.52,19122722.7,18298850.62,121027.92000000179,-2314449.1799999997,823872.0799999982,0.72,-12.1,4.5,1,3.73,7094.010379999998,7001.99915999999,6772.837529999995,6628.747020000002,31.731172262454127,32.29887647001096,36.28966415644617,-260.8015000000005,-140.9438583886964,6955.179616666662,6685.188500000003,269.99111666665885,212.2884246438697,115.40538404557833,22.220551002906536,21.79621440284373,23.06922420303215,7280.235080943834,6772.83753,6265.439979056166
238,399005.SZ,20200115,7125.4242,7109.0492,7132.4936,7034.2219,7114.8515,10.5727,0.1486,154124281.0,168082735.2,98.27170000000024,1.38,16808273.52,1680.83,19122722.7,-2314449.18,-12.1,19122722.7,18298850.62,17199998.76,-2314449.1799999997,823872.0799999982,1098851.8599999994,-12.1,4.5,6.39,0,3.73,7067.507239999999,6969.93147999999,6743.985484999996,6595.507963333335,43.64773136551277,30.340431557978437,36.796205799803744,-160.52360000000044,-115.35432198652019,6908.518324999996,6652.323611538464,256.19471346153205,201.64196873218933,109.10548945868544,16.529964621234594,19.192091905261552,11.205710053180674,7232.086660972901,6743.985485,6255.884309027099
239,399005.SZ,20200114,7114.8515,7160.9168,7172.5143,7106.4544,7118.5431,-3.6916,-0.0519,173240501.0,191227227.0,66.0599000000002,0.93,19122722.7,1912.27,18298850.62,823872.08,4.5,18298850.62,17199998.76,18938898.52,823872.0799999982,1098851.8599999994,-1738899.759999998,4.5,6.39,-9.18,2,3.73,7016.293339999999,6920.657499999991,6715.036589999996,6562.098623333335,37.377403874193476,33.0589238857269,37.81942612123215,-226.47239999999965,-105.46807830004471,6856.4400499999965,6618.639511538464,237.8005384615326,192.8051854700814,89.9907059829024,19.599669070641905,19.45006156492764,19.89888408207043,7177.200901864495,6715.036590000001,6252.872278135506
240,399005.SZ,20200113,7118.5431,7003.4742,7118.5431,6974.4948,6981.0769,137.4662,1.9691,164651955.0,182988506.2,144.04829999999947,2.02,18298850.62,1829.89,17199998.76,1098851.86,6.39,17199998.76,18938898.52,20320766.33,1098851.8599999994,-1738899.759999998,-1381867.8099999987,6.39,-9.18,-6.8,1,3.73,6986.30316,6866.194419999991,6681.900554999997,6528.520843333335,33.01095574243341,31.841089416108275,37.33083012728733,-288.8783000000003,-105.48988026922036,6808.81060833333,6586.8936884615405,221.9169198717891,185.50128233617863,72.83127507122094,16.31239592939421,17.480676540423534,13.975834707335558,7119.00164437242,6681.900555,6244.7994656275805
241,399005.SZ,20200110,6981.0769,7015.9042,7019.4521,6943.388,6997.6405,-16.5636,-0.2367,165795879.0,171999987.6,76.06410000000051,1.09,17199998.76,1720.0,18938898.52,-1738899.76,-9.18,18938898.52,20320766.33,19248848.19,-1738899.759999998,-1381867.8099999987,1071918.1399999969,-9.18,-6.8,5.57,0,3.67,6940.2703599999995,6804.388599999991,6642.936264999997,6494.451963333335,31.493170668713468,30.750490310965812,38.59712945013201,-171.59749999999985,-96.96085667348162,6757.66828333333,6552.824446153848,204.84383717948185,179.44743333333008,50.79280769230354,17.071179270553657,17.66108142352989,15.89137496460119,7055.651707367113,6642.936265000001,6230.220822632889
242,399005.SZ,20200109,6997.6405,6933.7453,7000.6851,6933.7453,6869.3547,128.2858,1.8675,184834790.0,189388985.2,66.9398000000001,0.96,18938898.52,1893.89,20320766.33,-1381867.81,-6.8,20320766.33,19248848.19,20684668.49,-1381867.8099999987,1071918.1399999969,-1435820.299999997,-6.8,5.57,-6.94,0,3.68,6909.987939999999,6760.610729999991,6605.138949999996,6465.581486666668,21.232636539214873,27.985448922341437,37.471856005154045,-364.95610000000033,-55.08009575354935,6715.152774999996,6520.205507692309,194.94726730768707,173.78186823361537,42.3307981481434,10.191077641712612,14.524884280553456,1.5234643640309251,7025.453100626724,6605.1389500000005,6184.824799373277
243,399005.SZ,20200108,6869.3547,6924.5706,6966.8727,6858.5639,6964.9006,-95.5459,-1.3718,202162371.0,203207663.3,108.30879999999979,1.58,20320766.33,2032.08,19248848.19,1071918.14,5.57,19248848.19,20684668.49,17111749.45,1071918.1399999969,-1435820.299999997,3572919.039999999,5.57,-6.94,20.88,1,3.61,6872.35572,6711.330199999992,6567.360429999996,6437.369063333334,18.655698009617826,35.969519677400065,35.56864358004203,-299.134,-45.329069812384525,6663.777158333331,6486.571026923078,177.20613141025296,167.7108616096842,18.990539601137527,14.143048079222439,13.801768330496197,14.825607576674923,6975.413641653945,6567.360430000001,6159.307218346056
244,399005.SZ,20200107,6964.9006,6905.1513,6965.4417,6899.7195,6888.3791,76.5215,1.1109,187899667.0,192488481.9,65.72220000000016,0.94,19248848.19,1924.88,20684668.49,-1435820.3,-6.94,20684668.49,17111749.45,17950409.04,-1435820.299999997,3572919.039999999,-838659.5899999999,-6.94,20.88,-4.67,0,3.66,6825.0216599999985,6671.483809999992,6537.676149999997,6413.5498633333345,16.0465891765863,38.15101930431935,35.383658659076744,-464.41569999999956,-25.235174836669422,6632.600041666665,6457.269619230769,175.33042243589534,162.15881260683526,26.343219658120177,28.80615479505273,17.713426838662556,50.991610707833075,6939.869457007296,6537.676150000001,6135.4828429927065
245,399005.SZ,20200106,6888.3791,6790.5948,6972.0904,6773.227,6829.6648,58.7143,0.8597,197830202.0,206846684.9,198.86340000000018,2.89,20684668.49,2068.47,17111749.45,3572919.04,20.88,17111749.45,17950409.04,13221918.27,3572919.039999999,-838659.5899999999,4728490.77,20.88,-4.67,35.76,1,3.62,6746.085679999998,6613.107059999993,6501.912999999996,6385.299413333335,23.88871668557435,39.805882507661295,35.08134584801469,-345.08089999999993,-37.98727738391,6596.233574999998,6423.868700000001,172.36487499999748,155.04080505697766,34.648139886039644,55.74468030216062,32.897961058811894,101.43811878885806,6871.686633093835,6501.913000000001,6132.139366906168
246,399005.SZ,20200103,6829.6648,6824.3317,6853.3273,6785.7427,6809.4794,20.1854,0.2964,168860067.0,171117494.5,67.58460000000014,0.99,17111749.45,1711.17,17950409.04,-838659.59,-4.67,17950409.04,13221918.27,14579438.39,-838659.5899999999,4728490.77,-1357520.120000001,-4.67,35.76,-9.31,0,3.6,6668.506839999999,6573.792079999994,6471.967049999996,6361.5390166666675,21.70315017803607,39.493524585735315,34.86172920518943,-324.8295999999991,-107.8888201719555,6568.294924999998,6394.121911538463,174.17301346153545,147.5530401709378,53.239946581195284,73.16715742002346,52.57266417241223,114.35614391524592,6807.081265902042,6471.967050000001,6136.85283409796
247,399005.SZ,20200102,6809.4794,6686.6051,6826.1935,6653.5004,6632.6844,176.795,2.6655,174722748.0,179504090.4,172.6931000000004,2.54,17950409.04,1795.04,13221918.27,4728490.77,35.76,13221918.27,14579438.39,16028930.99,4728490.77,-1357520.120000001,-1449492.5999999996,35.76,-9.31,-9.04,1,3.6,6611.233519999999,6543.675899999993,6442.120949999995,6343.6425333333345,19.786083284205716,35.22859814935917,35.566424056478205,-338.58860000000004,-194.5094774408312,6544.693383333331,6368.029719230771,176.6636641025607,139.27503846153618,74.77725128204901,67.52919488771774,65.48034420330056,71.6268962565521,6749.6831246011525,6442.120950000001,6134.55877539885
248,399005.SZ,20191231,6632.6844,6567.7654,6632.6844,6564.6074,6570.2207,62.4637,0.9507,128286517.0,132219182.7,68.07700000000023,1.03,13221918.27,1322.19,14579438.39,-1357520.12,-9.31,14579438.39,16028930.99,13012467.63,-1357520.120000001,-1449492.5999999996,3016463.3599999994,-9.31,-9.04,23.18,0,3.5,6550.304679999999,6518.039489999994,6408.296204999995,6326.768840000002,15.454440741847472,30.875511665338006,36.96396770990978,-251.55130000000008,-205.65762258666734,6514.914333333331,6342.848923076924,172.06541025640763,128.3472173076902,87.43638589743489,48.273868538787326,62.990073615509466,18.841458385343046,6694.898124977102,6408.2962050000015,6121.694285022901
249,399005.SZ,20191230,6570.2207,6473.3516,6574.0567,6425.8666,6500.4849,69.7358,1.0728,144593545.0,145794383.9,148.1900999999998,2.26,14579438.39,1457.94,16028930.99,-1449492.6,-9.04,16028930.99,13012467.63,13485596.01,-1449492.5999999996,3016463.3599999994,-473128.37999999896,-9.04,23.18,-3.51,0,3.48,6517.945959999999,6509.415679999994,6382.819184999996,6317.916353333335,36.61985295128904,27.17204764363824,37.10163334653395,-74.99139999999989,-148.83670813114415,6490.462074999999,6323.029796153846,167.43227884615226,115.48972336182133,103.88511096866185,22.90446507301135,46.23584283317209,-23.75829044731013,6675.627466874683,6382.819185000002,6090.010903125321
250,399005.SZ,20191227,6500.4849,6557.2907,6592.6219,6495.9247,6543.2982,-42.8133,-0.6543,158203062.0,160289309.9,96.69720000000052,1.49,16028930.99,1602.89,13012467.63,3016463.36,23.18,13012467.63,13485596.01,11645586.54,3016463.3599999994,-473128.37999999896,1840009.4700000007,23.18,-3.51,15.8,1,3.44,6480.128439999999,6497.606689999994,6359.684054999995,6306.956276666668,41.72522825450082,28.55956976623887,36.222501302973974,28.018099999999322,-121.26617070420042,6461.7045666666645,6307.850815384615,153.85375128204942,100.51709273504063,106.67331709401756,11.116168665760982,27.43150075918651,-21.51449552109007,6662.55370499742,6359.6840550000015,6056.814405002583
251,399005.SZ,20191226,6543.2982,6513.8832,6550.0702,6490.6341,6504.8352,38.463,0.5913,133319483.0,130124676.3,59.4360999999999,0.91,13012467.63,1301.25,13485596.01,-473128.38,-3.51,13485596.01,11645586.54,13801980.03,-473128.37999999896,1840009.4700000007,-2156393.49,-3.51,15.8,-15.62,0,3.45,6479.0773199999985,6481.483929999994,6339.483644999995,6296.857600000001,45.613844952007135,31.38806724250508,38.58525029664474,9.81710000000021,-93.02878413263606,6440.169999999998,6299.861792307692,140.3082076923065,84.33843938746233,111.93953660968833,9.272381753774573,14.43100516418226,-1.0448650670408028,6655.693141042692,6339.483645000002,6023.274148957312
252,399005.SZ,20191225,6504.8352,6457.6379,6528.3015,6455.2978,6470.8908,33.9444,0.5246,135935488.0,134855960.1,73.0036999999993,1.12,13485596.01,1348.56,11645586.54,1840009.47,15.8,11645586.54,13801980.03,15213623.45,1840009.4700000007,-2156393.49,-1411643.42,15.8,-15.62,-9.28,1,3.44,6476.118279999999,6449.667169999994,6318.066864999995,6287.603206666668,44.64516840621208,30.371719068066845,43.02238309012111,41.61109999999917,-76.1270045820458,6417.8675749999975,6290.629884615385,127.2376903846125,67.1545502848983,120.1662801994284,12.339134314716993,10.909228244750807,15.198946454649366,6634.180130917299,6318.066865000002,6001.953599082704
253,399005.SZ,20191224,6470.8908,6392.0481,6470.8908,6380.6518,6381.1331,89.7577,1.4066,121180951.0,116455865.4,90.23900000000049,1.39,11645586.54,1164.56,13801980.03,-2156393.49,-15.62,13801980.03,15213623.45,15357189.99,-2156393.49,-1411643.42,-143566.54000000097,-15.62,-9.28,-0.93,0,3.43,6485.774299999999,6423.390659999995,6300.388494999995,6278.152806666668,32.81765903066127,33.9413671771058,43.40456876037871,-18.76000000000022,-95.1768486200131,6396.6011083333315,6285.332753846154,111.26835448717702,49.8113717236451,122.91396552706384,17.325931280857038,12.979149116449491,26.019495609672134,6612.262510029708,6300.388495000001,5988.514479970294
254,399005.SZ,20191223,6381.1331,6462.5317,6497.0846,6377.0442,6495.2293,-114.0962,-1.7566,138343794.0,138019800.3,120.04039999999986,1.88,13801980.03,1380.2,15213623.45,-1411643.42,-9.28,15213623.45,15357189.99,17846733.65,-1411643.42,-143566.54000000097,-2489543.6599999983,-9.28,-0.93,-13.95,0,3.38,6500.885399999997,6403.868489999994,6284.582889999995,6269.225050000002,23.7729880352127,31.437222106969898,45.71511420832655,-41.8757999999998,-121.37403977962623,6381.481883333331,6276.506892307692,104.9749910256387,33.36899237891602,143.21199729344536,17.95039938242669,15.871821659333529,22.107554828613008,6592.3041403727675,6284.5828900000015,5976.8616396272355
255,399005.SZ,20191220,6495.2293,6532.5629,6562.957,6492.2425,6528.503,-33.2737,-0.5097,159083293.0,152136234.5,70.71450000000004,1.09,15213623.45,1521.36,15357189.99,-143566.54,-0.93,15357189.99,17846733.65,19072499.18,-143566.54000000097,-2489543.6599999983,-1225765.5300000012,-0.93,-13.95,-6.43,0,3.45,6515.084939999998,6390.718939999993,6271.395589999995,6263.412720000001,17.815535713613336,27.5387342941055,42.17756437461863,-270.09869999999955,-118.07400101050446,6369.116024999998,6269.445026923077,99.67099807692102,16.101154273503298,167.13968760683545,18.277253270155004,17.851194644479534,19.129370521505948,6584.002765596352,6271.395590000002,5958.788414403652
256,399005.SZ,20191219,6528.503,6554.5094,6554.5094,6493.9571,6553.1153,-24.6123,-0.3756,155967444.0,153571899.9,60.55230000000029,0.93,15357189.99,1535.72,17846733.65,-2489543.66,-13.95,17846733.65,19072499.18,16320215.36,-2489543.6599999983,-1225765.5300000012,2752283.8200000003,-13.95,-6.43,16.86,0,3.46,6483.890539999998,6370.142019999994,6255.4124849999935,6257.205376666667,21.32706836420746,27.176077781226095,41.020844035454616,-286.4328999999998,-99.64110219637948,6338.928958333331,6260.615684615384,78.31327371794669,-1.4744006410262753,159.57534871794593,20.133381141780834,18.787011264787466,22.826120895767573,6552.9317579423205,6255.412485000002,5957.893212057683
257,399005.SZ,20191218,6553.1153,6539.7076,6592.603,6531.3158,6546.4463,6.669,0.1019,170406463.0,178467336.5,61.28719999999976,0.94,17846733.65,1784.67,19072499.18,-1225765.53,-6.43,19072499.18,16320215.36,13863977.6,-1225765.5300000012,2752283.8200000003,2456237.76,-6.43,16.86,17.72,0,3.47,6423.216059999997,6340.565999999994,6243.625849999994,6249.890406666667,28.589409074203974,26.569957520442017,43.52961741026546,-277.4462000000003,-111.32415505267858,6305.149041666665,6248.801076923077,56.34796474358791,-16.141914886040265,144.97975925925635,22.04156077913549,20.150731730357066,25.823218876692337,6514.412581774876,6243.625850000002,5972.839118225128
258,399005.SZ,20191217,6546.4463,6450.6393,6570.1532,6442.5707,6452.1308,94.3155,1.4618,178954782.0,190724991.8,127.58249999999953,1.95,19072499.18,1907.25,16320215.36,2752283.82,16.86,16320215.36,13863977.6,3663755.24,2752283.8200000003,2456237.76,10200222.36,16.86,17.72,278.41,3,3.47,6361.007019999996,6298.5529199999955,6231.133514999994,6240.6904700000005,26.329705963898537,26.120873721430165,42.307598059147736,-296.8086999999996,-77.82377211282419,6268.015941666665,6235.337338461539,32.67860320512591,-27.643285754985804,120.64377792022343,25.583429849552562,22.586123923489584,31.578041701678522,6464.062534153142,6231.133515000001,5998.2044958468605
259,399005.SZ,20191216,6452.1308,6364.6674,6452.1308,6349.0111,6339.2573,112.8735,1.7805,150483246.0,163202153.6,103.1197000000002,1.6,16320215.36,1632.02,13863977.6,2456237.76,17.72,13863977.6,3663755.24,12777012.71,2456237.76,10200222.36,-9113257.47,17.72,278.41,-71.33,2,3.42,6306.851579999997,6256.222689999997,6222.166689999995,6233.43254,35.6645510192371,28.33325129249046,41.80319106757384,-162.67069999999967,-54.55479427015727,6230.518474999998,6222.272603846153,8.245871153844746,-35.13054978632428,86.75284188033805,26.420154668002407,24.681715098896778,29.897033806213663,6416.4545993018155,6222.166690000002,6027.878780698188
260,399005.SZ,20191213,6339.2573,6292.9271,6349.1576,6259.656,6225.1306,114.1267,1.8333,127437931.0,138639776.0,89.5015999999996,1.41,13863977.6,1386.4,3663755.24,10200222.36,278.41,3663755.24,12777012.71,12587281.21,10200222.36,-9113257.47,189731.5,278.41,-71.33,1.51,1,3.29,6266.352939999997,6221.761419999997,6211.631069999994,6227.317886666667,29.315842796230175,32.65406627301902,41.949688013722216,-106.51450000000023,-41.64574905062441,6202.421124999998,6216.767919230768,-14.346794230769774,-39.31760420227844,49.94161994301733,32.16892466782074,28.057503061791863,40.3917678798785,6375.341857169639,6211.631070000001,6047.920282830363
261,399005.SZ,20191212,6225.1306,6244.7705,6264.5834,6215.8152,6242.0701,-16.9395,-0.2714,22057730.0,36637552.4,48.768200000000434,0.78,3663755.24,366.38,12777012.71,-9113257.47,-71.33,12777012.71,12587281.21,12643517.68,-9113257.47,189731.5,-56236.46999999881,-71.33,1.51,-0.44,0,3.24,6256.3934999999965,6197.4833599999965,6204.544434999994,6223.273013333333,21.30946752664991,33.07970779100914,45.87316392269843,-92.14610000000084,-57.087624477177854,6186.755333333332,6215.606249999998,-28.850916666666308,-40.93353226495643,24.16523119658025,40.270293981842926,32.95312443922199,54.9046330670848,6357.457638601145,6204.544435000002,6051.631231398858
262,399005.SZ,20191211,6242.0701,6264.9523,6291.5602,6229.2719,6275.6691,-33.599,-0.5354,118956645.0,127770127.1,62.28830000000016,1.0,12777012.71,1277.7,12587281.21,189731.5,1.51,12587281.21,12643517.68,11488309.33,189731.5,-56236.46999999881,1155208.3499999996,1.51,-0.44,10.06,1,3.25,6257.915939999995,6186.466559999996,6206.571224999994,6220.755293333333,20.64214206912335,30.816812440108627,45.87484021554985,-118.92609999999968,55.49213750340356,6180.892674999998,6217.605734615383,-36.713059615384736,-39.71463112535528,6.003143019941092,43.6248172136687,38.68801195444408,53.49842773211793,6361.58231237109,6206.5712250000015,6051.560137628913
263,399005.SZ,20191210,6275.6691,6234.8647,6276.3016,6204.3143,6249.6376,26.0315,0.4165,119129025.0,125872812.1,71.98729999999978,1.15,12587281.21,1258.73,12643517.68,-56236.47,-0.44,12643517.68,11488309.33,11723613.15,-56236.46999999881,1155208.3499999996,-235303.8200000003,-0.44,10.06,-2.01,0,3.26,6236.098819999996,6177.386329999997,6205.5338799999945,6219.352079999999,19.479737480064017,38.01433515907042,44.844052562899584,-168.15099999999984,116.34875510004929,6170.502424999999,6220.9379769230745,-50.435551923075764,-36.37635277777685,-28.118398290597824,43.8810071303457,42.5920394419524,46.458942507132306,6359.856992324026,6205.533880000002,6051.210767675978
264,399005.SZ,20191209,6249.6376,6302.5718,6307.2675,6238.0762,6289.4601,-39.8225,-0.6332,116221504.0,126435176.8,69.1912999999995,1.11,12643517.68,1264.35,11488309.33,1155208.35,10.06,11488309.33,11723613.15,9205215.56,1155208.3499999996,-235303.8200000003,2518397.59,10.06,-2.01,27.36,1,3.26,6205.593799999997,6165.297289999997,6201.903329999995,6217.860663333332,18.59199130541789,49.549010200353926,46.856898504958394,-153.16089999999986,137.45503392578078,6162.160599999999,6220.669596153844,-58.508996153845146,-30.5266125356117,-55.96476723646689,54.69713886070078,47.400987734905016,69.28944111229231,6352.834889008022,6201.903330000002,6050.971770991981
265,399005.SZ,20191206,6289.4601,6231.9676,6289.4601,6224.3148,6232.7428,56.7173,0.91,106895261.0,114883093.3,65.14530000000013,1.04,11488309.33,1148.83,11723613.15,-235303.82,-2.01,11723613.15,9205215.56,8723092.53,-235303.8200000003,2518397.59,482123.0300000012,-2.01,27.36,5.53,0,3.28,6177.169899999996,6152.072239999996,6199.759609999995,6218.541666666666,25.42045696612526,50.45001288949798,44.86920215192947,-174.4975000000004,122.35101858896363,6165.754991666666,6219.449346153845,-53.694354487179226,-23.166479202278524,-61.055750569801404,67.0868499421144,55.221665311053584,90.81721920423604,6349.12816399856,6199.759610000002,6050.391056001444
266,399005.SZ,20191205,6232.7428,6160.8632,6244.316,6147.0673,6132.9845,99.7583,1.6266,108474793.0,117236131.5,97.2487000000001,1.56,11723613.15,1172.36,9205215.56,2518397.59,27.36,9205215.56,8723092.53,8848140.39,2518397.59,482123.0300000012,-125047.86000000127,27.36,5.53,-1.41,2,3.26,6138.573219999997,6140.682949999997,6200.737054999995,6214.357326666665,37.73005710680654,55.6986222691864,43.24941493959786,-81.47500000000036,38.72859676135269,6166.905699999999,6214.070073076921,-47.16437307692195,-14.529790028489312,-65.26916609686526,84.24112872598609,68.67503917626705,115.37330782542418,6352.674521052762,6200.737055000002,6048.799588947242
267,399005.SZ,20191204,6132.9845,6094.8664,6149.7077,6086.7527,6123.144,9.8405,0.1607,88097571.0,92052155.6,62.95499999999993,1.03,9205215.56,920.52,8723092.53,482123.03,5.53,8723092.53,8848140.39,8496949.17,482123.0300000012,-125047.86000000127,351191.22000000067,5.53,-1.41,4.13,1,3.21,6115.017179999997,6146.685699999996,6204.552609999994,6209.114529999998,38.90034802942433,45.375419801085584,41.16344144552183,21.794200000000274,41.272355964507526,6178.10295,6212.809723076921,-34.7067730769204,-4.533032264956597,-60.34748162392761,76.0150413155943,75.78100666123156,76.48311062431978,6363.198107856948,6204.552610000002,6045.907112143055
268,399005.SZ,20191203,6123.144,6080.5925,6123.144,6037.4282,6107.5181,15.6259,0.2558,86164262.0,87230925.3,85.71579999999994,1.4,8723092.53,872.31,8848140.39,-125047.86,-1.41,8848140.39,8496949.17,8480301.9,-125047.86000000127,351191.22000000067,16647.269999999553,-1.41,4.13,0.2,0,3.21,6118.673839999998,6163.714109999997,6211.759244999994,6207.179676666666,31.366480276748355,42.382836881490604,43.26890607030345,-5.756900000000314,51.65794581846486,6187.139108333333,6216.5767269230755,-29.43761858974267,5.268794301994502,-69.41282578347435,64.10721305773787,74.78779436643937,42.74605044033487,6369.839530642379,6211.759245000001,6053.678959357623
269,399005.SZ,20191202,6107.5181,6108.2637,6141.9513,6092.4731,6096.4767,11.0414,0.1811,85580449.0,88481403.9,49.47819999999956,0.81,8848140.39,884.81,8496949.17,351191.22,4.13,8496949.17,8480301.9,9562012.57,351191.22000000067,16647.269999999553,-1081710.67,4.13,0.2,-11.31,2,3.2,6125.000779999998,6188.110689999997,6222.037464999994,6207.341056666666,49.5940254027552,48.17167844355624,44.5413603216238,68.04910000000018,5.272570496618541,6193.337491666666,6222.227638461538,-28.890146794871725,15.717881410256268,-89.21605641025599,53.28865864337982,64.47030433890396,30.92536725233154,6382.448493688912,6222.037465000001,6061.62643631109
270,399005.SZ,20191129,6096.4767,6113.1732,6126.2789,6032.5186,6114.9626,-18.4859,-0.3023,84382341.0,84969491.7,93.76029999999992,1.54,8496949.17,849.69,8480301.9,16647.27,0.2,8480301.9,9562012.57,9355498.76,16647.269999999553,-1081710.67,206513.81000000052,0.2,-11.31,2.21,1,3.19,6126.974579999997,6201.500719999996,6230.096119999994,6205.92544,69.30216250993627,44.96457977873165,46.135544094234184,196.29359999999997,-20.639102330496296,6206.516516666667,6224.3973230769225,-17.8808064102559,26.721579772079572,-89.20477236467094,51.177108098753386,56.19099326662365,41.14933776301285,6382.688084563292,6230.096120000001,6077.50415543671
271,399005.SZ,20191128,6114.9626,6144.244,6161.6997,6098.0061,6151.2678,-36.3052,-0.5902,85216921.0,84803019.0,63.693600000000515,1.04,8480301.9,848.03,9562012.57,-1081710.67,-11.31,9562012.57,9355498.76,10144445.76,-1081710.67,206513.81000000052,-788947.0,-11.31,2.21,-7.78,0,3.2,6142.792679999997,6211.605509999997,6236.167839999994,6204.197203333332,70.54025658403384,43.65849056331565,42.66526739958182,188.3060000000005,19.96365277938883,6216.920391666667,6223.588946153845,-6.668554487178881,35.86486873219332,-85.0668464387444,47.44621916318915,50.637328635107416,41.06400021935262,6376.152516220249,6236.167840000001,6096.183163779753
