,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
263,000001.SH,20191210,2917.3157,2908.9439,2919.2011,2902.7896,2914.4775,2.8382,0.0974,170123998.0,180617291.5,16.41150000000016,0.56,18061729.15,1806.17,17454647.82,607081.33,3.48,17454647.82,14950733.33,15973659.23,607081.3299999982,2503914.49,-1022925.9000000004,3.48,16.75,-6.4,2,1.35,2904.2782000000007,2894.676640000001,2900.4809899999996,2918.3180899999993,18.60369923813637,36.03675268401723,54.62638479150195,-41.50849999999991,40.672683260315914,2896.66628333333,2913.3644076923088,-16.69812435897893,-24.032491025645665,14.66873333333347,70.70513721727184,74.26933569975935,63.576740252296815,2931.234252645256,2900.480989999999,2869.727727354742
264,000001.SH,20191209,2914.4775,2914.4576,2919.5888,2905.2503,2912.0136,2.4639,0.0846,160796527.0,174546478.2,14.33849999999984,0.49,17454647.82,1745.46,14950733.33,2503914.49,16.75,14950733.33,15973659.23,13587922.15,2503914.49,-1022925.9000000004,2385737.08,16.75,-6.4,17.56,1,1.35,2897.7548200000006,2893.651090000001,2900.3563649999996,2919.546766666666,17.555624690977297,42.931007991519415,56.019714186368866,-42.496200000000044,124.95710525021292,2893.997341666663,2915.6019538461546,-21.604612179491596,-25.179061182340824,7.148898005698456,64.7868665526533,72.32778285797811,49.705033942003666,2930.8548787858504,2900.3563649999987,2869.857851214147
265,000001.SH,20191206,2912.0136,2902.278,2912.0136,2894.7513,2899.4685,12.5451,0.4327,134128878.0,149507333.3,17.262300000000323,0.59,14950733.33,1495.07,15973659.23,-1022925.9,-6.4,15973659.23,13587922.15,13527861.19,-1022925.9000000004,2385737.08,60060.960000000894,-6.4,17.56,0.44,0,1.35,2890.0207600000003,2892.820220000001,2900.1312199999998,2921.7325099999994,37.20799373302088,45.51981796678883,53.87999922457482,-22.320200000000114,153.9047406501729,2893.094041666663,2917.283557692309,-24.189516025645844,-25.936429344733977,3.493826638176266,60.89979362284805,65.46393246425771,51.771515940028735,2930.2738373419793,2900.131219999999,2869.9886026580184
266,000001.SH,20191205,2899.4685,2886.5164,2902.002,2885.0798,2878.1157,21.3528,0.7419,143163096.0,159736592.3,16.922199999999975,0.58,15973659.23,1597.37,13587922.15,2385737.08,17.56,13587922.15,13527861.19,13935176.15,2385737.08,60060.960000000894,-407314.9600000009,17.56,0.44,-2.92,2,1.35,2882.0143,2890.1477000000014,2902.7397849999998,2923.163146666666,48.44841695258934,52.752091885286276,51.664216798495744,3.7262000000000626,33.221641113543086,2893.0140249999963,2917.9390384615394,-24.92501346154313,-26.016789031343553,2.1835511396008442,80.46204170524618,68.71623396024916,103.95365719524023,2943.650609095851,2902.739784999999,2861.8289609041467
267,000001.SH,20191204,2878.1157,2876.9079,2882.4981,2869.4219,2884.6988,-6.5831,-0.2282,125543653.0,135879221.5,13.076199999999972,0.45,13587922.15,1358.79,13527861.19,60060.96,0.44,13527861.19,13935176.15,14037131.64,60060.960000000894,-407314.9600000009,-101955.49000000022,0.44,-2.92,-0.73,1,1.34,2880.0592800000004,2890.5646400000014,2906.7020799999996,2924.5449133333323,51.4352490266478,45.612809640796456,48.17986904561386,28.944500000000062,22.609726524140132,2895.89088333333,2919.471823076924,-23.580939743594172,-25.480342877497353,3.7988062678063628,77.2168589101948,72.85956474609632,85.93144723839177,2959.2680819908837,2906.7020799999987,2854.1360780091136
268,000001.SH,20191203,2884.6988,2869.8822,2884.8559,2857.3204,2875.8072,8.8916,0.3092,123778742.0,135278611.9,27.535499999999956,0.95,13527861.19,1352.79,13935176.15,-407314.96,-2.92,13935176.15,14037131.64,12261654.52,-407314.9600000009,-101955.49000000022,1775477.120000001,-2.92,-0.73,14.48,0,1.34,2885.0750800000005,2893.8584100000016,2911.7260699999997,2926.6616833333323,50.62359677708125,41.228284330029844,49.43328307580024,21.4699999999998,65.17530599266313,2898.48125833333,2922.3972192307706,-23.915960897440527,-24.622641737896174,1.4133616809112937,62.53477731408045,73.40455930984045,40.79521332256044,2971.161069846761,2911.726069999999,2852.2910701532364
269,000001.SH,20191202,2875.8072,2874.4484,2888.8897,2870.2424,2871.9813,3.8259,0.1332,128755806.0,139351761.5,18.647300000000087,0.65,13935176.15,1393.52,14037131.64,-101955.49,-0.73,14037131.64,12261654.52,13744969.72,-101955.49000000022,1775477.120000001,-1483315.2000000011,-0.73,14.48,-10.79,0,1.34,2889.547360000001,2898.7876100000017,2917.06924,2928.9843866666656,35.06847387911917,46.994969007851246,51.21520639352547,9.481199999999717,28.653293366015188,2899.034949999997,2926.064565384617,-27.029615384619774,-23.234433333337773,-7.590364102564003,49.134344875402,62.961993699892396,21.4790472264212,2984.5005992487504,2917.069239999999,2849.6378807512474
270,000001.SH,20191129,2871.9813,2885.9744,2892.3882,2858.5808,2889.6934,-17.7121,-0.6129,122612968.0,140371316.4,33.80739999999969,1.18,14037131.64,1403.71,12261654.52,1775477.12,14.48,12261654.52,13744969.72,16549676.62,1775477.120000001,-1483315.2000000011,-2804706.8999999985,14.48,-10.79,-16.95,1,1.34,2895.619680000001,2902.1269100000018,2922.0534749999997,2931.111409999999,50.95922539166157,45.77089275798838,54.15161404728593,31.656600000000253,48.80147913765437,2901.8734916666635,2929.1078538461556,-27.23436217949211,-21.24545883191331,-11.977806695157597,46.93476309204777,52.86796176051005,35.068365755123196,2991.261480803497,2922.053474999999,2852.8454691965007
271,000001.SH,20191128,2889.6934,2902.3644,2909.8398,2883.4339,2903.1947,-13.5013,-0.465,119522468.0,122616545.2,26.4059000000002,0.91,12261654.52,1226.17,13744969.72,-1483315.2,-10.79,13744969.72,16549676.62,17423458.33,-1483315.2000000011,-2804706.8999999985,-873781.709999999,-10.79,-16.95,-5.01,0,1.34,2898.2811000000015,2904.063090000002,2926.36437,2933.3167433333324,56.16202138420544,48.783594296234895,51.03966569803112,21.359999999999673,151.80162999177344,2904.645124999997,2931.7594000000017,-27.11427500000491,-19.325363176642593,-15.577823646724632,59.9790891676999,52.01606571171653,75.90513607966663,2993.261835944501,2926.364369999999,2859.466904055497
272,000001.SH,20191127,2903.1947,2905.3959,2914.4865,2893.4175,2907.0602,-3.8655,-0.133,133862205.0,137449697.2,21.06899999999996,0.73,13744969.72,1374.5,16549676.62,-2804706.9,-16.95,16549676.62,17423458.33,18059382.92,-2804706.8999999985,-873781.709999999,-635924.5900000036,-16.95,-5.01,-3.52,0,1.35,2901.070000000002,2906.0807200000017,2928.332505,2936.238103333332,68.54764011846855,47.3321024362155,49.38759696027418,30.796100000000024,328.37301747624474,2906.7392749999967,2933.756530769232,-27.017255769235362,-17.510210897440224,-19.014089743590276,53.14516368454024,53.35300531476261,52.7294804240955,2993.0802756350254,2928.3325049999994,2863.5847343649734
273,000001.SH,20191126,2907.0602,2912.5209,2915.0411,2897.9276,2906.1688,0.8914,0.0307,170004663.0,165496766.2,17.11349999999993,0.59,16549676.62,1654.97,17423458.33,-873781.71,-5.01,17423458.33,18059382.92,13985120.79,-873781.709999999,-635924.5900000036,4074262.1300000027,-5.01,-3.52,29.13,0,1.35,2902.641740000002,2906.2853400000017,2930.138815,2938.7553599999997,50.16548899095663,61.356193487404596,49.47252978830986,2.1400000000003274,219.46987818718102,2907.304266666664,2935.7251923076938,-28.420925641029953,-15.502486396015634,-25.83687849002864,59.06677922175936,57.39701069133314,62.4063162826118,2993.9901258387604,2930.1388149999993,2866.2875041612383
274,000001.SH,20191125,2906.1688,2885.6133,2906.6091,2880.6542,2885.2884,20.8804,0.7237,178587429.0,174234583.3,25.95490000000018,0.89,17423458.33,1742.35,18059382.92,-635924.59,-3.52,18059382.92,13985120.79,15854319.56,-635924.5900000036,4074262.1300000027,-1869198.7700000014,-3.52,29.13,-11.79,0,1.35,2908.027860000002,2907.0616400000017,2932.494605,2941.5548833333323,40.725431176128794,64.14748852516206,51.041443590228695,-14.82569999999987,162.2773252665906,2912.0646583333305,2936.9774115384625,-24.91275320513205,-12.992601638180835,-23.840303133902427,63.88849430509612,58.70014573713188,74.26519144102458,2996.2427317820984,2932.494604999999,2868.7464782178995
275,000001.SH,20191122,2885.2884,2906.2433,2925.0178,2873.99,2903.6379,-18.3495,-0.6319,158623365.0,180593829.2,51.0278000000003,1.77,18059382.92,1805.94,13985120.79,4074262.13,29.13,13985120.79,15854319.56,15577074.13,4074262.1300000027,-1869198.7700000014,277245.4299999997,29.13,-11.79,1.78,1,1.34,2908.634140000002,2907.4422200000017,2936.188655,2944.9453699999995,51.97640915650451,64.10615092193603,49.1974696052677,24.581300000000283,134.8024755722657,2918.110124999997,2938.2071230769243,-20.09699807692732,-10.215434971514192,-19.763126210826258,78.26148000673227,67.07225117786255,100.63993766447172,3001.9376425141086,2936.188654999999,2870.4396674858895
276,000001.SH,20191121,2903.6379,2902.5529,2910.3608,2891.5314,2911.0534,-7.4155,-0.2547,123458607.0,139851207.9,18.829400000000078,0.65,13985120.79,1398.51,15854319.56,-1869198.77,-11.79,15854319.56,15577074.13,14467741.37,-1869198.7700000014,277245.4299999997,1109332.7600000016,-11.79,1.78,7.67,0,1.35,2909.845080000002,2915.331870000002,2939.67087,2947.890949999999,49.17778381660913,66.66203356662106,49.012652944137464,1.6029999999996107,82.03650276564547,2925.8857166666635,2941.747346153847,-15.861629487183563,-7.560797008551162,-16.601664957264802,83.54359864093577,75.2311909842547,100.1684139542979,3001.5297960065623,2939.670869999999,2877.8119439934358
277,000001.SH,20191120,2911.0534,2928.1068,2930.4929,2907.4229,2933.9908,-22.9374,-0.7818,137357530.0,158543195.6,23.070000000000164,0.79,15854319.56,1585.43,15577074.13,277245.43,1.78,15577074.13,14467741.37,15257639.27,277245.4299999997,1109332.7600000016,-789897.9000000004,1.78,7.67,-5.18,2,1.35,2911.091440000002,2922.839520000002,2941.5350499999995,2949.360039999999,55.173680795251336,60.80788356049279,53.81774217074076,3.769800000000032,15.531648971551265,2933.212741666663,2944.634826923078,-11.422085256414903,-5.185049501428643,-12.47407150997252,80.00356918005826,80.60288260924209,78.80494232169062,3001.1443100866327,2941.535049999999,2881.9257899133654
278,000001.SH,20191119,2933.9908,2904.2783,2933.9908,2902.855,2909.2002,24.7906,0.8521,135417604.0,155770741.3,31.135800000000017,1.06,15577074.13,1557.71,14467741.37,1109332.76,7.67,14467741.37,15257639.27,15157618.34,1109332.7600000016,-789897.9000000004,100020.9299999997,7.67,-5.18,0.66,1,1.36,2909.9289400000016,2929.5937300000014,2943.06332,2949.8201466666656,51.48549100303733,55.125088761981765,53.97689092618735,-24.016200000000026,-13.150015055837688,2938.582616666663,2947.7114615384626,-9.128844871799629,-3.3615411680953002,-11.534607407408657,71.56313583840254,78.37010121979885,57.94920507560991,3001.012406763959,2943.063319999999,2885.1142332360387
279,000001.SH,20191118,2909.2002,2889.5495,2911.3784,2884.0883,2891.3431,17.8571,0.6176,124433177.0,144677413.7,27.290100000000166,0.94,14467741.37,1446.77,15257639.27,-789897.9,-5.18,15257639.27,15157618.34,14694363.67,-789897.9000000004,100020.9299999997,463254.6699999999,-5.18,0.66,3.15,0,1.35,2906.0954200000015,2935.3508700000016,2944.082775,2949.1394666666656,74.42387305749313,47.04244445326762,55.41173963713554,54.984699999999975,4.818169511110358,2940.59998333333,2950.5534846153855,-9.95350128205564,-1.9186614672405287,-16.069679629630222,53.712732765486805,68.42647926131586,24.285239773828692,3002.0749328796223,2944.082774999999,2886.0906171203756
280,000001.SH,20191115,2891.3431,2911.35,2917.8293,2891.2043,2909.8697,-18.5266,-0.6367,135519463.0,152576392.7,26.625,0.92,15257639.27,1525.76,15157618.34,100020.93,0.66,15157618.34,14694363.67,13906072.62,100020.9299999997,463254.6699999999,788291.0500000007,0.66,3.15,5.67,3,1.35,2906.250300000002,2941.9800400000017,2945.6036599999998,2949.005766666665,77.79983436845447,49.86688330432054,57.307805058648974,87.37129999999979,42.75293057410765,2942.2546416666632,2953.032546153847,-10.777904487183605,-0.7738821937362244,-20.008044586894762,40.43173811820416,55.235868907364484,10.823476539883515,3001.411062957262,2945.603659999999,2889.7962570427358
281,000001.SH,20191114,2909.8697,2907.7358,2917.374,2899.6186,2905.2409,4.6288,0.1593,129145448.0,151576183.4,17.75540000000001,0.61,15157618.34,1515.76,14694363.67,463254.67,3.15,14694363.67,13906072.62,16628514.03,463254.6699999999,788291.0500000007,-2722441.41,3.15,5.67,-16.37,2,1.35,2920.8186600000017,2948.6656500000017,2947.9435700000004,2950.3665633333317,77.69912005099357,53.76031666793873,52.56623765355708,68.72579999999971,56.799667795551656,2946.2527916666636,2955.2005269230776,-8.947735256414035,0.02976331908429428,-17.954997150996657,34.93936679152485,43.02794589173859,18.762208591097362,2998.0919617851937,2947.943569999999,2897.7951782148043
282,000001.SH,20191113,2905.2409,2913.0197,2913.8612,2893.9712,2914.8232,-9.5823,-0.3287,129765841.0,146943636.7,19.889999999999873,0.68,14694363.67,1469.44,13906072.62,788291.05,5.67,13906072.62,16628514.03,17386722.72,788291.0500000007,-2722441.41,-758208.6899999995,5.67,-16.37,-4.36,1,1.35,2934.5876000000017,2950.584290000002,2951.3167949999997,2951.007156666665,80.92981722272698,59.70623677387552,49.337384757237764,86.32130000000006,-21.982053984691582,2949.9449833333306,2955.7769461538473,-5.831962820516765,0.5148295584004295,-12.693584757834389,47.223836708612716,40.864980539447224,59.941549046943706,2999.816119964941,2951.316794999999,2902.8174700350564
283,000001.SH,20191112,2914.8232,2912.9956,2918.303,2891.5105,2909.9746,4.8486,0.1666,129729154.0,139060726.2,26.792500000000018,0.92,13906072.62,1390.61,16628514.03,-2722441.41,-16.37,16628514.03,17386722.72,15583487.77,-2722441.41,-758208.6899999995,1803234.9499999993,-16.37,-4.36,11.57,0,1.36,2949.2585200000017,2953.992290000002,2954.99037,2952.680209999998,66.5841465575047,52.55014392582699,46.70072785495733,60.66870000000017,-45.90997483848438,2956.17905833333,2956.0973115384622,0.08174679486774039,0.668081623927416,-1.1726696581193512,50.354159514190634,44.17245433810938,62.717569866353145,2999.9760357568944,2954.9903699999986,2910.004704243103
284,000001.SH,20191111,2909.9746,2949.9619,2949.9619,2906.769,2964.1849,-54.2103,-1.8288,157916105.0,166285140.3,43.19290000000001,1.48,16628514.03,1662.85,17386722.72,-758208.69,-4.36,17386722.72,15583487.77,18398523.62,-758208.6899999995,1803234.9499999993,-2815035.8500000015,-4.36,11.57,-15.3,0,1.36,2964.6063200000017,2957.927570000002,2958.801505,2955.030789999998,54.18221985741303,48.97782548183367,45.449109850387075,48.22460000000001,-46.64402331858845,2959.5215166666635,2955.7267730769236,3.7947435897399373,0.49634344728913976,6.596800284901595,45.50802594598189,47.69534072292839,41.13339639208888,3002.424103079321,2958.8015049999985,2915.178906920676
285,000001.SH,20191108,2964.1849,2993.9773,2998.7594,2962.8447,2978.7144,-14.5295,-0.4878,149742107.0,173867227.2,35.91469999999981,1.21,17386722.72,1738.67,15583487.77,1803234.95,11.57,15583487.77,18398523.62,20369163.02,1803234.9499999993,-2815035.8500000015,-1970639.3999999985,11.57,-15.3,-9.67,1,1.38,2977.709780000002,2964.9350900000018,2963.6969449999997,2957.2675266666647,39.35716484129156,49.16544076453874,44.52443626830948,-35.12880000000041,-45.918197278573636,2962.1004249999964,2956.5803269230773,5.520098076919112,0.3810893162349708,10.278017521368282,34.88548750426116,43.58255765481121,17.49134720316104,3006.265276949863,2963.696944999999,2921.1286130501344
286,000001.SH,20191107,2978.7144,2978.1531,2988.955,2969.1201,2978.5955,0.1189,0.004,136952678.0,155834877.7,19.834899999999834,0.67,15583487.77,1558.35,18398523.62,-2815035.85,-15.3,18398523.62,20369163.02,18871009.47,-2815035.8500000015,-1970639.3999999985,1498153.5500000007,-15.3,-9.67,7.94,0,1.39,2976.512640000002,2964.009870000002,2964.1704899999995,2958.6762533333317,45.6433633033431,52.64207439414301,48.0729038137079,-39.393499999999676,-92.24453179798084,2960.219916666663,2955.2304269230776,4.989489743585182,-0.07276047008983572,10.124500427350036,40.77587976577629,40.3897977386731,41.54804381998265,3006.960138796129,2964.1704899999986,2921.3808412038684
287,000001.SH,20191106,2978.5955,2992.0399,2995.5629,2969.7242,2991.5622,-12.9667,-0.4334,165263547.0,183985236.2,25.83869999999979,0.87,18398523.62,1839.85,20369163.02,-1970639.4,-9.67,20369163.02,18871009.47,17563083.91,-1970639.3999999985,1498153.5500000007,1307925.5599999987,-9.67,7.94,7.45,0,1.39,2966.5809800000025,2960.230580000002,2962.6202999999996,2959.3617366666654,53.935740016209145,48.45967049133832,47.70940732644719,-24.41949999999997,-7.153240189147259,2958.192041666663,2954.3349692307697,3.857072435893315,-0.9858314102607942,9.685807692308218,43.78990391276568,39.817090394267694,51.73553094976165,3005.4364443861177,2962.6202999999987,2919.8041556138796
288,000001.SH,20191105,2991.5622,2977.7048,3008.3144,2968.0324,2975.4919,16.0703,0.5401,179891593.0,203691630.2,40.28200000000015,1.35,20369163.02,2036.92,18871009.47,1498153.55,7.94,18871009.47,17563083.91,18180193.74,1498153.5500000007,1307925.5599999987,-617109.8299999982,7.94,7.45,-3.39,2,1.39,2958.7260600000022,2956.532910000002,2959.9333549999997,2959.597173333332,65.07251887671728,48.04315541668133,51.01582033981279,-11.51240000000007,104.85715285474649,2954.9439083333295,2954.5943961538464,0.3495121794830993,-2.281813176642572,5.262650712251343,41.2206752580048,41.928819645515574,39.80438648298326,3005.083344267953,2959.9333549999983,2914.7833657320434
289,000001.SH,20191104,2975.4919,2964.576,2983.0581,2964.576,2958.1992,17.2927,0.5846,167248364.0,188710094.7,18.482100000000173,0.62,18871009.47,1887.1,17563083.91,1307925.56,7.45,17563083.91,18180193.74,18152950.13,1307925.5599999987,-617109.8299999982,27243.609999999404,7.45,-3.39,0.15,1,1.39,2951.248820000002,2952.814680000002,2956.033764999999,2959.1490266666656,50.77306625395516,58.397121615799804,54.42927034602737,-20.559200000000146,152.58424816473936,2950.4921666666633,2954.037261538462,-3.5450948717989377,-3.784397720802139,0.47860569800640285,50.11534488500052,45.04197468525698,60.26208528448758,3003.018041883713,2956.0337649999983,2909.0494881162836
290,000001.SH,20191101,2958.1992,2924.3402,2959.833,2917.1455,2929.0561,29.1431,0.995,159907373.0,175630839.1,42.6875,1.44,17563083.91,1756.31,18180193.74,-617109.83,-3.39,18180193.74,18152950.13,19528808.16,-617109.8299999982,27243.609999999404,-1375858.0300000012,-3.39,0.15,-7.05,0,1.38,2952.160400000002,2949.227280000002,2952.5186299999996,2960.9911099999995,44.262159473249405,58.7127480432884,53.35723124083933,-17.277700000000095,154.0274638785177,2950.645691666663,2955.227830769232,-4.582139102568817,-5.546772934477405,1.9292676638171748,60.343036406917065,50.559685516640776,79.90973818746964,3003.5030171443655,2952.518629999998,2901.534242855631
291,000001.SH,20191031,2929.0561,2944.8427,2946.7523,2923.5167,2939.3209,-10.2648,-0.3492,161571483.0,181801937.4,23.235599999999977,0.79,18180193.74,1818.02,18152950.13,27243.61,0.15,18152950.13,19528808.16,19881701.22,27243.609999999404,-1375858.0300000012,-352893.05999999866,0.15,-7.05,-1.77,1,1.36,2951.5071000000025,2947.221490000002,2951.217019999999,2963.4256399999995,44.68577367047786,61.55981757611227,56.53225871506311,12.562700000000405,156.64577201311516,2952.3551249999964,2956.8078192307703,-4.452694230773886,-7.592849857554281,6.2803112535607895,76.90356961796603,62.45398363662785,105.8027415806424,3002.8795303120996,2951.2170199999982,2899.554509687897
292,000001.SH,20191030,2939.3209,2949.4631,2953.2986,2934.8279,2954.176,-14.8551,-0.5029,158798110.0,181529501.3,18.47069999999985,0.63,18152950.13,1815.3,19528808.16,-1375858.03,-7.05,19528808.16,19881701.22,16022409.06,-1375858.0300000012,-352893.05999999866,3859292.1599999983,-7.05,-1.77,24.09,0,1.39,2953.880180000003,2952.0493000000024,2951.2185899999995,2966.0841633333325,52.59750080388699,65.13988154167455,55.568960455784044,15.058999999999742,11.88765934763645,2957.5209416666626,2958.9848384615393,-1.4638967948767458,-9.948449572654024,16.969105555554556,75.96265126150065,71.06975242879456,85.74844892691286,3002.8784082142893,2951.218589999998,2899.558771785707
293,000001.SH,20191029,2954.176,2979.0365,2979.0365,2954.176,2980.0498,-25.8738,-0.8682,166110058.0,195288081.6,24.86050000000023,0.84,19528808.16,1952.88,19881701.22,-352893.06,-1.77,19881701.22,16022409.06,14166723.3,-352893.05999999866,3859292.1599999983,1855685.7599999998,-1.77,24.09,13.1,0,1.4,2954.339760000002,2955.9884500000026,2952.0241699999997,2968.8135466666654,43.88422893026465,53.98923775246435,53.752818145349515,-14.55809999999974,-82.70869247945446,2963.2344833333295,2960.477026923077,2.7574564102524164,-12.558385897440328,30.63168461538549,71.19135169664096,74.68585752536919,64.20234003918452,3003.418541125823,2952.0241699999983,2900.6297988741735
294,000001.SH,20191028,2980.0498,2958.686,2980.128,2956.9607,2954.9327,25.1171,0.85,173731481.0,198817012.2,23.16730000000007,0.78,19881701.22,1988.17,16022409.06,3859292.16,24.09,16022409.06,14166723.3,13965365.05,3859292.1599999983,1855685.7599999998,201358.25,24.09,13.1,1.44,3,1.42,2954.380540000003,2959.6754400000027,2953.5824,2971.165639999999,43.02862545823282,47.29451103686505,52.75670331082728,-41.908500000000004,-135.55057336723277,2964.857799999996,2963.4223500000003,1.4354499999958534,-15.361602492882058,33.59410498575582,54.03026818160891,67.06142371325014,27.967957118326467,3006.9934464941707,2953.5823999999984,2900.171353505826
295,000001.SH,20191025,2954.9327,2940.4741,2958.2409,2920.5195,2940.9215,14.0112,0.4764,136860706.0,160224090.6,37.7213999999999,1.28,16022409.06,1602.24,14166723.3,1855685.76,13.1,14166723.3,13965365.05,13038174.12,1855685.7599999998,201358.25,927190.9300000016,13.1,1.44,7.11,3,1.42,2946.2941600000026,2962.4588000000026,2953.4337449999994,2971.8173566666655,64.85412546939976,42.25905094808901,58.37513174704122,22.401499999999942,-108.41116683248374,2962.1628666666625,2965.391015384616,-3.228148717953445,-17.799715455845117,29.143133475783344,34.60628849731173,53.2759694585205,-2.7330734251058146,3006.565122436632,2953.4337449999985,2900.302367563365
296,000001.SH,20191024,2940.9215,2944.0067,2953.0441,2927.0612,2941.6188,-0.6973,-0.0237,126540290.0,141667233.0,25.982899999999972,0.88,14166723.3,1416.67,13965365.05,201358.25,1.44,13965365.05,13038174.12,14568588.12,201358.25,927190.9300000016,-1530414.0,1.44,7.11,-10.5,2,1.42,2942.9358800000027,2964.3311100000024,2956.0094449999997,2972.848426666665,65.41324341769945,39.96660174558336,58.42225175143513,37.790899999999965,-101.09959032045815,2959.6565249999962,2967.463288461539,-7.806763461542687,-19.12914736467706,22.644767806268746,22.888895812150153,37.17515083035689,-5.683614224263323,3013.957970888898,2956.009444999999,2898.0609191110993
297,000001.SH,20191023,2941.6188,2952.9693,2957.2995,2934.6274,2954.3799,-12.7611,-0.4319,123812881.0,139653650.5,22.672100000000228,0.77,13965365.05,1396.54,13038174.12,927190.93,7.11,13038174.12,14568588.12,16201827.23,927190.9300000016,-1530414.0,-1633239.1100000013,7.11,-10.5,-10.08,1,1.42,2950.2184200000024,2965.0100200000024,2958.927315,2973.3980966666654,70.45982682181065,38.284137394402215,55.37122914543286,49.42709999999988,-56.667749069201655,2957.3772666666628,2970.5510153846158,-13.173748717953004,-19.529668589748375,12.711839743590744,17.05625265739153,24.8504789889511,1.46779999427239,3019.3665052798897,2958.9273149999985,2898.4881247201074
298,000001.SH,20191022,2954.3799,2945.6001,2954.6415,2934.3873,2939.6179,14.762,0.5022,117482048.0,130381741.2,20.25420000000031,0.69,13038174.12,1303.82,14568588.12,-1530414.0,-10.5,14568588.12,16201827.23,13605125.21,-1530414.0,-1633239.1100000013,2596702.0199999996,-10.5,-10.08,19.09,0,1.43,2957.6371400000025,2963.333800000002,2961.129305,2973.015929999999,76.15871138092028,46.23217644969234,56.67581816539842,53.50350000000026,-24.90091661476178,2954.3414666666627,2973.747938461539,-19.406471794876325,-18.881270655275582,-1.050402279201485,18.86337792807465,19.60284213253874,17.38444951914647,3022.0923763062483,2961.129304999999,2900.1662336937497
299,000001.SH,20191021,2939.6179,2933.8969,2940.3246,2917.6884,2938.1413,1.4766,0.0503,132475107.0,145685881.2,22.636199999999917,0.77,14568588.12,1456.86,16201827.23,-1633239.11,-10.08,16201827.23,13605125.21,16679154.94,-1633239.1100000013,2596702.0199999996,-3074029.7299999986,-10.08,19.09,-18.43,0,1.42,2964.9703400000026,2959.252850000002,2962.3162,2972.006809999999,51.787319211641694,45.5024498003908,57.04973676925743,34.03789999999981,25.745290767431907,2952.4903916666626,2975.4872230769233,-22.99683141026071,-17.064280982910937,-11.865100854699548,22.69919314170423,19.539607909056766,29.018363606999166,3023.630734027684,2962.316199999999,2901.0016659723137
300,000001.SH,20191018,2938.1413,2982.3417,2987.2035,2933.2424,2977.3342,-39.1929,-1.3164,149990678.0,162018272.3,53.96109999999999,1.84,16201827.23,1620.18,13605125.21,2596702.02,19.09,13605125.21,16679154.94,16953193.25,2596702.0199999996,-3074029.7299999986,-274038.3100000005,19.09,-18.43,-1.62,1,1.42,2978.623440000002,2955.8099800000023,2966.873025,2970.227429999999,40.11141434870474,52.49957884431683,53.61735046656003,9.569300000000112,76.21689754998685,2951.612858333329,2977.2659500000004,-25.65309166667157,-13.60590719373719,-24.094368945868762,35.11929834969769,25.560623139825484,54.23664876944209,3034.030514127972,2966.873024999999,2899.715535872026
301,000001.SH,20191017,2977.3342,2979.9929,2986.7191,2969.568,2978.7124,-1.3782,-0.0463,122527614.0,136051252.1,17.151099999999587,0.58,13605125.21,1360.51,16679154.94,-3074029.73,-18.43,16679154.94,16953193.25,22120175.57,-3074029.7299999986,-274038.3100000005,-5166982.32,-18.43,-1.62,-23.36,0,1.44,2985.7263400000024,2955.2125500000025,2971.5277149999997,2968.653359999999,32.391899886308806,59.016353222523264,51.83892402594664,-52.47759999999971,48.33539275745909,2953.053791666662,2978.0071153846156,-24.95332371795348,-8.693909259264224,-32.518828917378514,53.15433405265611,36.990941848019304,85.48111846192973,3042.849918592972,2971.527714999999,2900.205511407026
302,000001.SH,20191016,2978.7124,2992.6103,3010.4241,2975.9233,2991.0459,-12.3335,-0.4123,149885496.0,166791549.4,34.500800000000254,1.16,16679154.94,1667.92,16953193.25,-274038.31,-1.62,16953193.25,22120175.57,18274739.31,-274038.3100000005,-5166982.32,3845436.2600000016,-1.62,-23.36,21.04,0,1.44,2979.8016200000025,2950.3878800000025,2973.101595,2965.8674333333324,29.0758490485622,56.67269706232643,48.371115634322855,-65.14199999999983,100.14848325428008,2953.720991666662,2976.192484615385,-22.471492948723153,-2.8072315527115785,-39.32852279202315,69.47693074551623,52.58352104928997,103.26375013796874,3046.233160534832,2973.101594999999,2899.970029465166
303,000001.SH,20191015,2991.0459,3005.6646,3005.6646,2986.3033,3007.8834,-16.8375,-0.5598,155376904.0,169531932.5,19.36130000000003,0.65,16953193.25,1695.32,22120175.57,-5166982.32,-23.36,22120175.57,18274739.31,15715997.68,-5166982.32,3845436.2600000016,2558741.629999999,-23.36,21.04,16.28,0,1.44,2969.0304600000027,2948.0598900000023,2975.2260950000004,2963.316793333332,26.6450912962493,62.453618522282696,45.339206906259214,-85.85670000000027,68.9085279982044,2953.584683333329,2974.0922500000006,-20.507566666671664,3.8496116809066936,-48.71435669515672,85.65442640469763,69.42856373428995,118.10615174551299,3051.2958862338573,2975.226094999999,2899.156303766141
