,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
273,399006.SZ,20191126,1679.0823,1667.7838,1679.7266,1659.028,1661.7742,17.3081,1.0415,55443958.0,77536462.8,20.698599999999942,1.23,7753646.28,775.36,8390099.53,-636453.25,-7.59,8390099.53,10715856.62,8012399.93,-636453.2499999991,-2325757.09,2703456.6899999995,-7.59,-21.7,33.74,0,4.67,1690.7052599999981,1691.4256900000023,1692.2116849999998,1682.9786033333346,41.64998604034572,51.512718951563684,39.78049888194949,3.409400000000005,70.82237483953531,1688.2356499999996,1687.7536153846147,0.48203461538491865,10.773221581197301,-20.582373931624765,33.65383869018242,29.36615273069098,42.229210609165285,1730.0699221132081,1692.2116849999998,1654.3534478867914
274,399006.SZ,20191125,1661.7742,1682.2256,1684.4476,1652.5413,1679.8026,-18.0284,-1.0732,59748924.0,83900995.3,31.906299999999874,1.92,8390099.53,839.01,10715856.62,-2325757.09,-21.7,10715856.62,8012399.93,9763477.69,-2325757.09,2703456.6899999995,-1751077.7599999998,-21.7,33.74,-17.93,0,4.61,1700.704499999998,1690.661670000002,1692.5865799999997,1682.3720933333348,38.489600266255025,52.641629581366054,42.203323759277836,13.009599999999864,44.963144618866615,1690.9134333333332,1686.4238230769224,4.489610256410742,12.541815954416734,-16.104411396011983,54.11910956176717,37.05040165202734,88.25652538124682,1730.0639132407919,1692.5865799999997,1655.1092467592075
275,399006.SZ,20191122,1679.8026,1721.882,1736.8299,1670.927,1713.2023,-33.3997,-1.9495,72448378.0,107158566.2,65.90290000000005,3.92,10715856.62,1071.59,8012399.93,2703456.69,33.74,8012399.93,9763477.69,9527433.73,2703456.6899999995,-1751077.7599999998,236043.95999999903,33.74,-17.93,2.48,1,4.66,1704.8479999999981,1691.797130000002,1694.7187099999996,1682.9589000000014,49.17602038360395,49.052814041597244,39.94161834451002,12.780099999999948,43.88607611618875,1695.3968583333333,1685.9180961538455,9.47876217948783,14.353269373220176,-9.74901438746469,68.45961308065776,52.07752044420251,101.22379835356826,1729.711235806104,1694.7187099999996,1659.7261841938953
276,399006.SZ,20191121,1713.2023,1713.4441,1726.7625,1706.8849,1719.6649,-6.4626,-0.3758,56086057.0,80123999.3,19.87760000000003,1.16,8012399.93,801.24,9763477.69,-1751077.76,-17.93,9763477.69,9527433.73,7587647.07,-1751077.7599999998,236043.95999999903,1939786.6600000001,-17.93,2.48,25.57,0,4.76,1703.8442399999979,1694.9384400000022,1694.4955899999993,1682.5266300000012,43.65884080380764,51.97435731106812,40.55376287786433,-31.40840000000003,1.2269324607025804,1697.3314333333335,1685.089503846153,12.241929487180414,15.834058831909614,-7.1842586894583995,73.22191220800352,65.2668782834762,89.13198005705814,1729.9199459519596,1694.4955899999998,1659.07123404804
277,399006.SZ,20191120,1719.6649,1730.0339,1745.0935,1717.0091,1729.0785,-9.4136,-0.5444,69311267.0,97634776.9,28.08439999999996,1.63,9763477.69,976.35,9527433.73,236043.96,2.48,9527433.73,7587647.07,8812886.6,236043.95999999903,1939786.6600000001,-1225239.5299999993,2.48,25.57,-13.9,2,4.79,1699.7203199999974,1695.175740000002,1691.5287049999995,1680.9854300000013,38.66427654694845,48.06094528618285,41.997111870213224,-48.22280000000001,-65.53638173325629,1697.338675,1682.9037192307685,14.434955769231465,16.938840384616114,-5.0077692307692985,66.36338426882999,69.34830318583049,60.393546434829005,1729.997687805281,1691.5287049999995,1653.059722194718
278,399006.SZ,20191119,1729.0785,1685.7523,1729.1606,1683.5701,1682.4917,46.5868,2.7689,67367355.0,95274337.3,45.59050000000002,2.64,9527433.73,952.74,7587647.07,1939786.66,25.57,7587647.07,8812886.6,7871024.71,1939786.6600000001,-1225239.5299999993,941861.8899999997,25.57,-13.9,11.97,1,4.81,1692.1461199999976,1693.5110000000018,1688.0599599999994,1677.7437666666679,40.00622191306598,44.52632265992942,41.789697699241245,-55.94970000000012,-64.17855696548918,1695.6932166666666,1680.64303076923,15.05018589743645,17.609436182336896,-5.118500569800894,59.3457458762486,66.31034745102743,45.41654272669095,1728.2287405985362,1688.0599599999994,1647.8911794014625
279,399006.SZ,20191118,1682.4917,1671.594,1683.4559,1665.1064,1674.7838,7.7079,0.4602,52224997.0,75876470.7,18.349500000000035,1.09,7587647.07,758.76,8812886.6,-1225239.53,-13.9,8812886.6,7871024.71,7473032.41,-1225239.5299999993,941861.8899999997,397992.2999999998,-13.9,11.97,5.33,0,4.68,1680.6188399999978,1691.9320700000019,1684.9494599999991,1673.9939566666678,62.33543201229793,40.574361883860924,42.49863365531841,28.723999999999933,-39.88073118166507,1692.1865416666667,1678.7314884615375,13.455053205129161,17.944141025641734,-8.978175641025146,40.95648513092658,55.555205092001785,11.759045208776172,1721.3931366039578,1684.9494599999994,1648.505783396041
280,399006.SZ,20191115,1674.7838,1692.0839,1695.9728,1674.7838,1692.5827,-17.7989,-1.0516,61722545.0,88128866.0,21.189000000000078,1.27,8812886.6,881.29,7871024.71,941861.89,11.97,7871024.71,7473032.41,7750567.4,941861.8899999997,397992.2999999998,-277534.9900000002,11.97,5.33,-3.58,2,4.66,1678.7462599999976,1693.674840000002,1683.0502599999993,1672.1624133333346,64.16731915069883,44.915011334539216,45.343331420121814,40.79150000000004,10.306586553741253,1691.2549166666668,1678.1292884615375,13.12562820512926,17.95031303418869,-9.649369658118857,31.3625062404606,43.88824574921199,6.311027222957819,1723.5423925122336,1683.0502599999995,1642.5581274877654
281,399006.SZ,20191114,1692.5827,1682.8701,1696.7276,1681.0742,1681.7939,10.7888,0.6415,54779580.0,78710247.1,15.65339999999992,0.92,7871024.71,787.1,7473032.41,397992.3,5.33,7473032.41,7750567.4,8865092.74,397992.2999999998,-277534.9900000002,-1114525.3399999999,5.33,-3.58,-12.57,1,4.71,1686.032639999998,1694.8963000000017,1681.7423349999995,1671.2540600000013,54.93222954911246,45.76205368149139,43.80917638026766,10.434799999999996,28.782952747969226,1692.02945,1677.8286153846145,14.200834615385475,17.518132621083193,-6.634596011395438,28.666551709910568,33.66184769376598,18.67595974219975,1724.825032526698,1681.7423349999997,1638.6596374733015
282,399006.SZ,20191113,1681.7939,1673.5458,1683.6305,1666.5708,1671.4421,10.3518,0.6193,51317667.0,74730324.1,17.05970000000002,1.01,7473032.41,747.3,7750567.4,-277534.99,-3.58,7750567.4,8865092.74,9710217.61,-277534.9900000002,-1114525.3399999999,-845124.8699999992,-3.58,-12.57,-8.7,0,4.68,1690.6311599999979,1692.7692500000019,1680.0261599999994,1668.960996666668,60.510717189605835,51.55541275638144,43.83001295761801,31.495300000000043,-109.6628044959401,1691.5292416666668,1675.129857692307,16.399383974359807,16.558828988604496,-0.31889002848937764,43.86826201368006,34.63243998801713,62.339906065005906,1723.9707458197634,1680.02616,1636.0815741802364
283,399006.SZ,20191112,1671.4421,1676.4272,1679.728,1654.913,1673.1288,-1.6867,-0.1008,56920943.0,77505674.0,24.815000000000055,1.48,7750567.4,775.06,8865092.74,-1114525.34,-12.57,8865092.74,9710217.61,8824887.05,-1114525.3399999999,-845124.8699999992,885330.5599999987,-12.57,-8.7,10.03,0,4.63,1694.8758799999978,1692.9976800000018,1678.7550599999995,1668.6560800000013,50.70716317296271,43.32556892183987,38.76037101831288,28.477300000000014,-156.4353620895459,1693.4144833333332,1672.6217923076915,20.792691025641716,14.992173219373676,11.60103561253608,45.88309430877223,39.472636010787674,58.70401090474134,1723.8764924275943,1678.75506,1633.6336275724057
284,399006.SZ,20191111,1673.1288,1699.1721,1700.2769,1671.6674,1711.2157,-38.0869,-2.2257,65448503.0,88650927.4,28.609500000000025,1.71,8865092.74,886.51,9710217.61,-845124.87,-8.7,9710217.61,8824887.05,9405148.78,-845124.8699999992,885330.5599999987,-580261.7299999986,-8.7,10.03,-6.17,0,4.63,1703.2452999999975,1694.511490000002,1678.2273049999997,1669.4278900000015,42.68674911981536,38.38810187646481,38.15761974946215,13.869599999999991,-122.55534319194511,1693.7393249999998,1670.933457692307,22.80586730769278,12.806681481481897,19.998371652421763,40.37753204697388,43.37629612314212,34.38000389463741,1723.9218035725658,1678.227305,1632.532806427434
285,399006.SZ,20191108,1711.2157,1724.4019,1731.0027,1709.9592,1715.5753,-4.3596,-0.2541,65839680.0,97102176.1,21.043499999999995,1.23,9710217.61,971.02,8824887.05,885330.56,10.03,8824887.05,9405148.78,9340411.14,885330.5599999987,-580261.7299999986,64737.63999999873,10.03,-6.17,0.69,1,4.75,1708.6034199999976,1697.6402900000019,1678.5397849999997,1669.8010500000016,34.692675608004905,37.60982881561819,39.98824683865879,-39.903499999999894,-93.11619897381513,1692.133975,1669.949011538461,22.184963461538928,10.380019301994757,23.60988831908834,23.034895800672714,36.431840718806335,-3.758994035594526,1724.175984207266,1678.5397850000002,1632.9035857927342
286,399006.SZ,20191107,1715.5753,1698.6338,1724.3707,1695.3373,1703.0175,12.5578,0.7374,61746938.0,88248870.5,29.03340000000003,1.69,8824887.05,882.49,9405148.78,-580261.73,-6.17,9405148.78,9340411.14,9375396.4,-580261.7299999986,64737.63999999873,-34985.25999999978,-6.17,0.69,-0.37,0,4.76,1703.7599599999976,1694.0527400000017,1676.3207249999996,1669.5954300000017,44.79009498240975,43.4141270967798,43.18819243009562,-31.497100000000046,-138.81023940939258,1687.0568333333333,1666.5865153846148,20.470317948718503,7.720763319088771,25.499109259259463,24.356335639658994,29.25625449576859,14.5564979274398,1719.6430682436624,1676.320725,1632.9983817563377
287,399006.SZ,20191106,1703.0175,1720.6804,1721.0958,1696.7878,1713.2892,-10.2717,-0.5995,64296773.0,94051487.8,24.307999999999993,1.43,9405148.78,940.51,9340411.14,64737.64,0.69,9340411.14,9375396.4,8439986.76,64737.63999999873,-34985.25999999978,935409.6400000006,0.69,-0.37,11.08,1,4.72,1694.9073399999975,1687.8816700000018,1673.8902749999997,1669.2628900000018,46.727262715934145,38.186823293618296,40.510753180929996,-16.437299999999823,-75.91400316046673,1682.9979333333333,1664.9354038461533,18.062529487179972,4.878954059829514,26.367150854700917,25.213348457873817,24.201526632735238,27.23699210815097,1713.418920271971,1673.8902750000002,1634.3616297280294
288,399006.SZ,20191105,1713.2892,1704.0633,1718.1836,1695.4014,1699.9194,13.3698,0.7865,64748531.0,93404111.4,22.782200000000103,1.33,9340411.14,934.04,9375396.4,-34985.26,-0.37,9375396.4,8439986.76,8860758.4,-34985.25999999978,935409.6400000006,-420771.6400000006,-0.37,11.08,-4.75,0,4.75,1691.1194799999976,1682.6089200000017,1669.8601499999997,1668.472503333335,59.02608884261529,39.64662415049132,47.49938452915388,-8.87239999999997,-57.487799705806246,1678.1221166666667,1664.611515384615,13.510601282051766,1.6941265669520362,23.63294943019946,28.655336264849083,26.075006787460694,33.81599521962586,1712.9624458437704,1669.86015,1626.7578541562295
289,399006.SZ,20191104,1699.9194,1689.5781,1707.1072,1688.9989,1686.9984,12.921,0.7659,67321000.0,93753964.0,18.108299999999872,1.07,9375396.4,937.54,8439986.76,935409.64,11.08,8439986.76,8860758.4,9855968.84,935409.6400000006,-420771.6400000006,-995210.4399999995,11.08,-4.75,-10.1,1,4.7,1685.7776799999979,1677.9668500000018,1665.0248999999997,1667.2957500000016,40.662268128309584,43.077783539123374,50.23993724235141,-24.5791999999999,-38.36161192802988,1672.7334583333334,1663.4974538461536,9.236004487179798,-1.635434544159024,21.742878062677644,27.83193352606267,27.23353941626192,29.02872174566417,1709.2373216669334,1665.0249,1620.8124783330663
290,399006.SZ,20191101,1686.9984,1667.8556,1688.7108,1663.6142,1671.3122,15.6862,0.9386,64583252.0,84399867.6,25.09660000000008,1.49,8439986.76,844.0,8860758.4,-420771.64,-4.75,8860758.4,9855968.84,12207534.49,-420771.6400000006,-995210.4399999995,-2351565.6500000004,-4.75,-10.1,-19.26,0,4.65,1686.6771599999975,1672.4256800000016,1661.4062,1667.7773800000018,31.873441052046203,42.560682658090606,48.991035985618815,-33.13379999999984,-11.67845910313889,1669.2617750000002,1663.694673076923,5.567101923077189,-5.05508347578292,21.24437079772022,33.18058502597054,29.889284938960827,39.76318519998995,1705.4490839756518,1661.4062000000001,1617.3633160243485
291,399006.SZ,20191031,1671.3122,1688.4197,1693.3869,1669.3325,1684.0782,-12.766,-0.758,68010322.0,88607584.0,24.054399999999987,1.44,8860758.4,886.08,9855968.84,-995210.44,-10.1,9855968.84,12207534.49,11616684.19,-995210.4399999995,-2351565.6500000004,590850.3000000007,-10.1,-19.26,5.09,0,4.6,1684.3455199999976,1668.5883700000018,1659.43294,1668.5631766666686,30.55434713072887,44.305497128339475,51.52751890698348,-21.02220000000011,64.03935849087802,1666.7095666666671,1664.4100846153847,2.299482051282439,-8.354528490027885,21.308021082620648,46.84408551241603,35.952201354816474,68.62785382761514,1702.2313102308185,1659.4329400000001,1616.6345697691818
292,399006.SZ,20191030,1684.0782,1684.5967,1689.8323,1672.1025,1686.5802,-2.502,-0.1483,78073735.0,98559688.4,17.72980000000007,1.05,9855968.84,985.6,12207534.49,-2351565.65,-19.26,12207534.49,11616684.19,8208485.51,-2351565.6500000004,590850.3000000007,3408198.6799999997,-19.26,5.09,41.52,0,4.64,1680.8559999999975,1667.2830700000018,1657.05687,1669.6373600000018,43.55514867131868,50.96088794447029,51.59442108180976,-17.209699999999884,-6.38021730399787,1665.8408000000002,1664.7175346153845,1.1232653846157064,-11.673096581195953,25.59272393162332,61.32728372229295,47.11731808689323,89.74721499309238,1702.1674754598948,1657.0568700000003,1611.9462645401059
293,399006.SZ,20191029,1686.5802,1702.1546,1706.3075,1686.5802,1704.4168,-17.8366,-1.0465,98225986.0,122075344.9,19.727299999999786,1.17,12207534.49,1220.75,11616684.19,590850.3,5.09,11616684.19,8208485.51,7691228.0,590850.3000000007,3408198.6799999997,517257.5099999998,5.09,41.52,6.73,3,4.66,1674.0983599999977,1664.5124400000018,1656.48528,1671.0116933333352,33.426718160168924,46.820433483543425,48.282196485444345,-42.07249999999999,-62.27122848072355,1665.4491500000004,1664.4832423076919,0.9659076923085195,-14.727381552705866,31.38657849002877,69.64298740876932,59.27145221449282,90.3860577973223,1700.4879628565755,1656.4852800000003,1612.4825971434252
294,399006.SZ,20191028,1704.4168,1687.3727,1704.7815,1684.1052,1675.3402,29.0766,1.7356,92214079.0,116166841.9,20.676300000000083,1.21,11616684.19,1161.67,8208485.51,3408198.68,41.52,8208485.51,7691228.0,8298270.07,3408198.6799999997,517257.5099999998,-607042.0700000003,41.52,6.73,-7.32,2,4.73,1670.1560199999979,1661.9431200000017,1656.8860900000004,1672.5666900000022,36.68042704784556,46.86991271476623,48.12045171317534,-55.79150000000004,-246.47744120381887,1663.8036750000003,1665.5520153846153,-1.7483403846149486,-17.436988746438097,31.377296723646296,68.24418357166836,66.40481823424359,71.92291424651788,1702.107148761577,1656.8860900000004,1611.6650312384238
295,399006.SZ,20191025,1675.3402,1655.2899,1677.0257,1649.1398,1653.8646,21.4756,1.2985,66393594.0,82084855.1,27.885899999999992,1.66,8208485.51,820.85,7691228.0,517257.51,6.73,7691228.0,8298270.07,8453137.03,517257.5099999998,-607042.0700000003,-154866.95999999903,6.73,-7.32,-1.83,1,4.72,1658.1741999999977,1659.4392800000019,1655.8814300000006,1672.1607666666687,44.32074399835409,34.89700083846486,52.68181002368439,-17.08100000000013,-168.67188366860498,1660.6828000000005,1665.7887653846153,-5.105965384614819,-19.56874907407344,28.925567378917243,48.83199924372003,62.23972340805262,22.01655091505485,1697.5903798912752,1655.8814300000006,1614.172480108726
296,399006.SZ,20191024,1653.8646,1650.7866,1658.3885,1640.1613,1650.29,3.5746,0.2166,63894840.0,76912280.0,18.22720000000004,1.1,7691228.0,769.12,8298270.07,-607042.07,-7.32,8298270.07,8453137.03,8414743.03,-607042.0700000003,-154866.95999999903,38394.0,-7.32,-1.83,0.46,0,4.68,1652.8312199999975,1658.5887100000023,1657.3667750000009,1672.6178933333356,43.098232617521404,33.66901767684228,52.18229586043819,2.5072999999999865,-84.25868218262144,1656.2723666666673,1666.8732846153846,-10.600917948717324,-20.704922792022217,20.208009686609785,33.98188100797714,50.35268794112189,1.2402671416876245,1703.6110760248923,1657.3667750000009,1611.1224739751094
297,399006.SZ,20191023,1650.29,1668.7088,1672.4341,1646.985,1666.8685,-16.5785,-0.9946,67317979.0,82982700.7,25.449100000000044,1.54,8298270.07,829.83,8453137.03,-154866.96,-1.83,8453137.03,8414743.03,8930103.36,-154866.95999999903,38394.0,-515360.3300000001,-1.83,0.46,-5.77,0,4.69,1653.7101399999974,1659.898880000002,1659.9535000000008,1673.136086666669,47.273483957969034,38.1335696577393,51.24275387989206,10.59699999999998,-44.621027053431945,1653.1656666666674,1669.6211153846152,-16.455448717947775,-20.737685897435387,8.564474358975225,22.856914195788335,35.22359814916188,-1.8764537109587565,1710.6939097481875,1659.9535000000008,1609.213090251814
298,399006.SZ,20191022,1666.8685,1649.7607,1667.213,1647.3081,1644.5077,22.3608,1.3597,66785190.0,84531370.3,19.904899999999998,1.19,8453137.03,845.31,8414743.03,38394.0,0.46,8414743.03,8930103.36,8361058.73,38394.0,-515360.3300000001,569044.629999999,0.46,-5.77,6.81,1,4.78,1654.9265199999973,1657.111380000002,1661.4042950000007,1673.4739700000023,61.24794983826518,45.43890247977763,53.92192081923791,12.509900000000016,-34.26114325347536,1651.270283333334,1672.8111192307692,-21.540835897435272,-19.826493589743198,-3.4286846153841495,32.250589764647614,29.696461656137746,37.35884598166735,1712.613633870838,1661.4042950000007,1610.1949561291635
299,399006.SZ,20191021,1644.5077,1651.2881,1651.2881,1628.9278,1648.6253,-4.1176,-0.2498,65727686.0,84147430.3,22.360300000000052,1.36,8414743.03,841.47,8930103.36,-515360.33,-5.77,8930103.36,8361058.73,9552551.27,-515360.3300000001,569044.629999999,-1191492.539999999,-5.77,6.81,-12.47,0,4.74,1653.7302199999972,1652.0829500000023,1661.9602000000007,1672.9879600000024,50.37875017047318,39.40878013639881,54.86366141505322,22.32679999999982,113.34156847170206,1649.659008333334,1673.7869115384615,-24.127903205127495,-18.08221460113926,-12.091377207976471,34.945705750448376,30.01773657029483,44.80164411075546,1713.6340166451857,1661.9602000000007,1610.2863833548156
300,399006.SZ,20191018,1648.6253,1662.6113,1674.9155,1644.2683,1658.2592,-9.6339,-0.581,69621792.0,89301033.6,30.64720000000011,1.86,8930103.36,893.01,8361058.73,569044.63,6.81,8361058.73,9552551.27,10941621.65,569044.629999999,-1191492.539999999,-1389070.3800000008,6.81,-12.47,-12.7,1,4.77,1660.7043599999972,1650.3867200000022,1665.4532300000005,1671.8676433333358,50.48953163918656,53.31610670828278,49.41106104837758,18.341000000000122,151.90338372057565,1647.9326000000003,1675.5002307692305,-27.567630769230163,-15.106671937321684,-24.92191766381696,51.81252589803544,39.66960713771053,76.09836341868527,1721.2186505599695,1665.4532300000005,1609.6878094400315
301,399006.SZ,20191017,1658.2592,1657.9305,1664.0958,1652.4251,1656.3719,1.8873,0.1139,62932494.0,83610587.3,11.670700000000124,0.7,8361058.73,836.11,9552551.27,-1191492.54,-12.47,9552551.27,10941621.65,10803063.03,-1191492.539999999,-1389070.3800000008,138558.62000000104,-12.47,-12.7,1.28,0,4.8,1664.346199999997,1650.2775100000024,1668.5505800000005,1670.942153333336,26.495658614786176,58.036853788634055,49.01608075492231,-35.8442,98.85656891687356,1649.9343583333339,1676.2996576923074,-26.365299358973516,-10.874296794871649,-30.982005128203735,64.16527371152507,50.30783512000301,91.88015089456921,1727.0477429402165,1668.5505800000005,1610.0534170597846
302,399006.SZ,20191016,1656.3719,1660.996,1671.7684,1655.3037,1660.887,-4.5151,-0.2718,71384315.0,95525512.7,16.464699999999993,0.99,9552551.27,955.26,10941621.65,-1389070.38,-12.7,10941621.65,10803063.03,9907963.95,-1389070.3800000008,138558.62000000104,895099.0800000001,-12.7,1.28,9.03,0,4.77,1666.087619999997,1646.8306700000023,1670.8145050000007,1669.8397833333358,24.65547405907535,55.18761928812632,46.61788184817242,-39.787700000000086,145.992558154003,1652.9624583333336,1676.3830153846152,-23.42055705128155,-6.011676923076897,-34.8177602564093,82.13637746536837,66.03805902497635,114.33301434615242,1731.0229251681812,1670.8145050000007,1610.6060848318202
303,399006.SZ,20191015,1660.887,1676.2431,1676.2431,1659.1074,1679.3784,-18.4914,-1.1011,84824386.0,109416216.5,17.135699999999815,1.03,10941621.65,1094.16,10803063.03,138558.62,1.28,10803063.03,9907963.95,9499984.17,138558.62000000104,895099.0800000001,407979.77999999933,1.28,9.03,4.29,3,4.8,1659.2962399999972,1648.4581200000023,1674.2613200000008,1668.8981000000024,34.86107234776999,59.557096637941264,45.55422267242825,-33.34159999999997,93.41618308524494,1655.291766666667,1676.22595,-20.934183333333067,-0.595001068376127,-40.67836452991388,85.56066781343732,77.28743966344365,102.10712411342467,1738.524268233678,1674.2613200000008,1609.9983717663235
304,399006.SZ,20191014,1679.3784,1678.7903,1690.9404,1671.0941,1666.8345,12.5439,0.7526,81755294.0,108030630.3,19.84629999999993,1.18,10803063.03,1080.31,9907963.95,895099.08,9.03,9907963.95,9499984.17,7536638.7,895099.0800000001,407979.77999999933,1963345.4699999997,9.03,4.29,26.05,3,4.85,1650.4356799999969,1651.8290600000023,1677.8784750000007,1666.8950400000024,49.753902616357585,59.67136067865437,44.5924694086274,-31.845199999999977,38.919269350704155,1658.9717750000002,1674.303303846154,-15.331528846153788,5.610867378917293,-41.88479245014216,85.75616475233291,84.48440334371293,88.29968756957288,1746.7049247875275,1677.8784750000007,1609.0520252124738
305,399006.SZ,20191011,1666.8345,1667.9539,1675.7365,1654.5642,1666.9663,-0.1318,-0.0079,73142654.0,99079639.5,21.17229999999995,1.27,9907963.95,990.8,9499984.17,407979.78,4.29,9499984.17,7536638.7,7864609.72,407979.77999999933,1963345.4699999997,-327971.01999999955,4.29,26.05,-4.17,2,4.82,1640.069079999997,1652.323580000002,1678.5215100000005,1664.7677333333356,37.5247723802763,52.032403619050385,40.09963339224302,-43.043699999999944,59.29472765270792,1661.1568333333335,1672.0526192307693,-10.895785897435871,11.5884646011395,-44.96850099715074,79.47187247369182,83.59623501315407,71.22314739476732,1747.6317246530368,1678.5215100000005,1609.4112953469642
306,399006.SZ,20191010,1666.9663,1632.218,1668.1737,1627.4333,1622.415,44.5513,2.746,65454119.0,94999841.7,40.740400000000136,2.44,9499984.17,950.0,7536638.7,1963345.47,26.05,7536638.7,7864609.72,7546008.14,1963345.4699999997,-327971.01999999955,318601.5800000001,26.05,-4.17,4.22,1,4.8,1636.208819999997,1656.144840000002,1679.6324850000005,1662.9885000000024,61.121402603432394,51.67032904099672,41.57801751291019,5.680100000000039,109.652380250705,1662.1961166666667,1670.4508346153848,-8.254717948718053,17.562924002848906,-51.63528390313392,68.9915256354373,78.07318762048742,50.82820166533705,1748.6698237099952,1679.6324850000005,1610.595146290006
307,399006.SZ,20191009,1622.415,1613.0206,1623.1841,1601.8088,1616.5842,5.8308,0.3607,54507433.0,75366387.0,21.375299999999925,1.32,7536638.7,753.66,7864609.72,-327971.02,-4.17,7864609.72,7546008.14,8913691.89,-327971.01999999955,318601.5800000001,-1367683.750000001,-4.17,4.22,-15.34,0,4.66,1627.5737199999971,1660.0081200000018,1679.7546900000004,1661.084066666669,67.69890234764937,60.036323401281535,42.224354666001794,72.18139999999994,82.6752045357132,1663.114475,1668.9568,-5.842324999999846,23.655206054130986,-58.99506210826166,69.74642839498675,72.73660883470536,63.76606751554951,1748.71051756934,1679.7546900000004,1610.7988624306608
308,399006.SZ,20191008,1616.5842,1631.9153,1638.7164,1615.1628,1627.5454,-10.9612,-0.6735,56130708.0,78646097.19125,23.55359999999996,1.46,7864609.72,786.46,7546008.14,318601.58,4.22,7546008.14,8913691.89,11611383.49,318601.5800000001,-1367683.750000001,-2697691.5999999996,4.22,-15.34,-23.23,1,4.66,1637.619999999997,1665.6972100000016,1681.6552650000006,1660.723316666669,61.82471333134881,58.876275731831754,42.6729402471571,67.73939999999993,93.95480678009508,1670.7772499999999,1668.1252692307692,2.651980769230704,29.785895868945847,-54.267830199430286,75.49651284017877,71.41148895686769,83.66656060680094,1746.1347593398577,1681.6552650000006,1617.1757706601434
309,399006.SZ,20190930,1627.5454,1648.8961,1651.8688,1626.0541,1647.5332,-19.9878,-1.2132,57100676.0,75460081.4,25.814699999999903,1.59,7546008.14,754.6,8913691.89,-1367683.75,-15.34,8913691.89,11611383.49,11689915.37,-1367683.750000001,-2697691.5999999996,-78531.87999999896,-15.34,-23.23,-0.67,0,4.69,1653.222439999997,1671.8374500000016,1683.4404650000008,1660.931966666669,68.45146889733175,56.662864849454095,39.678203373303866,77.50170000000003,118.00851548848598,1678.6095916666663,1668.0858461538462,10.523745512820142,35.253691666666704,-49.459892307693124,73.28055485133432,72.84116536216669,74.15933382966955,1742.3513607279085,1683.4404650000004,1624.5295692720922
310,399006.SZ,20190927,1647.5332,1628.1402,1653.0573,1624.7475,1623.7908,23.7424,1.4622,66989739.0,89136918.9,28.309799999999996,1.72,8913691.89,891.37,11611383.49,-2697691.6,-23.23,11611383.49,11689915.37,12549884.63,-2697691.5999999996,-78531.87999999896,-859969.2600000016,-23.23,-0.67,-6.85,0,4.75,1664.578079999997,1680.5197400000015,1682.6081050000007,1658.9468800000022,68.62555014161072,61.54382590253732,41.974017911227065,58.06589999999983,91.33179692551067,1684.942283333333,1667.5440038461538,17.398279487179252,39.8091371794873,-44.8217153846161,70.84463947354027,73.20723572168453,66.11944697725176,1745.0208178618757,1682.6081050000005,1620.1953921381253
311,399006.SZ,20190926,1623.7908,1677.7928,1680.9251,1623.6506,1672.6464,-48.8556,-2.9209,85389488.0,116113834.9,57.27449999999999,3.53,11611383.49,1161.14,11689915.37,-78531.88,-0.67,11689915.37,12549884.63,10808317.26,-78531.87999999896,-859969.2600000016,1741567.370000001,-0.67,-6.85,16.11,0,4.7,1676.080859999997,1686.8236500000014,1681.2744750000008,1655.888220000002,52.17095391588734,63.18958175845274,41.738054412035666,55.515100000000075,-25.58666207016511,1691.423533333333,1666.0940076923075,25.329525641025384,43.79949601139619,-36.939940740741605,77.064934872596,73.73004306582361,83.73471848614079,1747.6426415669814,1681.2744750000006,1614.9063084330198
312,399006.SZ,20190925,1672.6464,1686.19,1689.2339,1670.6845,1694.5964,-21.95,-1.2953,83686812.0,116899153.7,18.549399999999878,1.11,11689915.37,1168.99,12549884.63,-859969.26,-6.85,12549884.63,10808317.26,11784717.69,-859969.2600000016,1741567.370000001,-976400.4299999997,-6.85,16.11,-8.29,0,4.82,1692.4425199999969,1694.7983400000016,1681.3443400000008,1652.9838433333355,51.42847116560034,50.89480820615447,41.32007944737667,5.340199999999868,-27.647334649230235,1700.5434749999997,1665.624842307692,34.91863269230771,46.90078618233643,-23.964306980057444,71.48715594292172,73.13224342968607,68.196980969393,1747.4728189089699,1681.3443400000008,1615.2158610910317
